[*,4,3,3,1,1]  1 932 2 234 3 787 4 881 5 231
[*,5,3,3,1,1]  1 213 2 371 3 853 4 335 5 636
[*,1,4,3,1,1]  1 459 2 274 3 126 4 905 5 623
[*,2,4,3,1,1]  1 173 2 732 3 535 4 565 5 615
[*,3,4,3,1,1]  1 749 2 334 3 797 4 305 5 814
[*,4,4,3,1,1]  1 468 2 413 3 957 4 320 5 58
[*,5,4,3,1,1]  1 42 2 179 3 577 4 875 5 505
[*,1,5,3,1,1]  1 72 2 263 3 912 4 604 5 965
[*,2,5,3,1,1]  1 578 2 64 3 935 4 692 5 115
[*,3,5,3,1,1]  1 979 2 634 3 618 4 92 5 120
[*,4,5,3,1,1]  1 457 2 177 3 286 4 441 5 667
[*,5,5,3,1,1]  1 29 2 640 3 711 4 801 5 65
[*,1,1,4,1,1]  1 318 2 357 3 472 4 411 5 680
[*,2,1,4,1,1]  1 922 2 48 3 249 4 490 5 662
[*,3,1,4,1,1]  1 213 2 758 3 432 4 538 5 122
[*,4,1,4,1,1]  1 735 2 932 3 900 4 117 5 462
[*,5,1,4,1,1]  1 109 2 430 3 738 4 221 5 609
[*,1,2,4,1,1]  1 499 2 78 3 457 4 60 5 970
[*,2,2,4,1,1]  1 346 2 943 3 795 4 599 5 904
[*,3,2,4,1,1]  1 474 2 563 3 610 4 907 5 553
[*,4,2,4,1,1]  1 945 2 748 3 138 4 257 5 289
[*,5,2,4,1,1]  1 62 2 559 3 951 4 65 5 972
[*,1,3,4,1,1]  1 639 2 836 3 679 4 710 5 483
[*,2,3,4,1,1]  1 338 2 967 3 24 4 392 5 221
[*,3,3,4,1,1]  1 745 2 204 3 558 4 932 5 61
[*,4,3,4,1,1]  1 832 2 196 3 75 4 45 5 345
[*,5,3,4,1,1]  1 593 2 93 3 512 4 455 5 212
[*,1,4,4,1,1]  1 268 2 839 3 720 4 221 5 801
[*,2,4,4,1,1]  1 952 2 45 3 535 4 364 5 676
[*,3,4,4,1,1]  1 714 2 765 3 749 4 79 5 638
[*,4,4,4,1,1]  1 245 2 408 3 920 4 826 5 650
[*,5,4,4,1,1]  1 480 2 786 3 790 4 624 5 616
[*,1,5,4,1,1]  1 964 2 446 3 158 4 327 5 721
[*,2,5,4,1,1]  1 341 2 481 3 797 4 145 5 488
[*,3,5,4,1,1]  1 614 2 110 3 367 4 845 5 775
[*,4,5,4,1,1]  1 628 2 596 3 573 4 318 5 809
[*,5,5,4,1,1]  1 48 2 467 3 980 4 107 5 569
[*,1,1,5,1,1]  1 636 2 760 3 707 4 488 5 348
[*,2,1,5,1,1]  1 885 2 798 3 946 4 138 5 986
[*,3,1,5,1,1]  1 699 2 798 3 763 4 760 5 711
[*,4,1,5,1,1]  1 970 2 283 3 124 4 756 5 8
[*,5,1,5,1,1]  1 576 2 96 3 908 4 444 5 917
[*,1,2,5,1,1]  1 433 2 771 3 543 4 791 5 342
[*,2,2,5,1,1]  1 193 2 884 3 996 4 417 5 240
[*,3,2,5,1,1]  1 268 2 235 3 351 4 473 5 413
[*,4,2,5,1,1]  1 795 2 824 3 519 4 960 5 649
[*,5,2,5,1,1]  1 454 2 656 3 365 4 272 5 603
[*,1,3,5,1,1]  1 623 2 371 3 738 4 375 5 155
[*,2,3,5,1,1]  1 880 2 241 3 129 4 788 5 221
[*,3,3,5,1,1]  1 945 2 407 3 370 4 974 5 267
[*,4,3,5,1,1]  1 260 2 269 3 792 4 1 5 560
[*,5,3,5,1,1]  1 744 2 858 3 436 4 60 5 102
[*,1,4,5,1,1]  1 966 2 527 3 613 4 218 5 486
[*,2,4,5,1,1]  1 427 2 222 3 795 4 854 5 229
[*,3,4,5,1,1]  1 257 2 213 3 608 4 520 5 548
[*,4,4,5,1,1]  1 179 2 392 3 465 4 780 5 464
[*,5,4,5,1,1]  1 817 2 482 3 13 4 879 5 532
[*,1,5,5,1,1]  1 222 2 981 3 321 4 359 5 464
[*,2,5,5,1,1]  1 256 2 146 3 913 4 791 5 254
[*,3,5,5,1,1]  1 343 2 682 3 330 4 560 5 999
[*,4,5,5,1,1]  1 123 2 671 3 30 4 306 5 19
[*,5,5,5,1,1]  1 83 2 621 3 932 4 949 5 488
[*,1,1,1,2,1]  1 29 2 957 3 465 4 288 5 698
[*,2,1,1,2,1]  1 618 2 248 3 967 4 4 5 122
[*,3,1,1,2,1]  1 342 2 661 3 937 4 370 5 285
[*,4,1,1,2,1]  1 236 2 916 3 998 4 820 5 231
[*,5,1,1,2,1]  1 953 2 308 3 714 4 7 5 747
[*,1,2,1,2,1]  1 759 2 81 3 726 4 971 5 469
[*,2,2,1,2,1]  1 542 2 407 3 371 4 780 5 494
[*,3,2,1,2,1]  1 113 2 113 3 318 4 719 5 508
[*,4,2,1,2,1]  1 193 2 123 3 602 4 432 5 616
[*,5,2,1,2,1]  1 398 2 247 3 823 4 483 5 91
[*,1,3,1,2,1]  1 866 2 351 3 86 4 81 5 902
[*,2,3,1,2,1]  1 328 2 613 3 978 4 482 5 86
[*,3,3,1,2,1]  1 72 2 646 3 992 4 762 5 618
[*,4,3,1,2,1]  1 356 2 717 3 607 4 542 5 164
[*,5,3,1,2,1]  1 741 2 281 3 791 4 467 5 569
[*,1,4,1,2,1]  1 295 2 76 3 887 4 200 5 712
[*,2,4,1,2,1]  1 238 2 627 3 715 4 437 5 838
[*,3,4,1,2,1]  1 160 2 806 3 967 4 597 5 680
[*,4,4,1,2,1]  1 24 2 251 3 652 4 22 5 975
[*,5,4,1,2,1]  1 395 2 359 3 881 4 130 5 321
[*,1,5,1,2,1]  1 732 2 20 3 349 4 100 5 471
[*,2,5,1,2,1]  1 810 2 824 3 630 4 907 5 921
[*,3,5,1,2,1]  1 572 2 527 3 185 4 136 5 265
[*,4,5,1,2,1]  1 573 2 379 3 323 4 750 5 835
[*,5,5,1,2,1]  1 320 2 361 3 257 4 636 5 357
[*,1,1,2,2,1]  1 359 2 937 3 847 4 397 5 878
[*,2,1,2,2,1]  1 117 2 632 3 112 4 996 5 308
[*,3,1,2,2,1]  1 616 2 329 3 927 4 864 5 665
[*,4,1,2,2,1]  1 287 2 633 3 871 4 889 5 604
[*,5,1,2,2,1]  1 324 2 751 3 229 4 512 5 970
[*,1,2,2,2,1]  1 876 2 6 3 172 4 37 5 379
[*,2,2,2,2,1]  1 99 2 653 3 385 4 270 5 12
[*,3,2,2,2,1]  1 447 2 973 3 908 4 930 5 258
[*,4,2,2,2,1]  1 275 2 850 3 34 4 144 5 564
[*,5,2,2,2,1]  1 121 2 726 3 11 4 99 5 978
[*,1,3,2,2,1]  1 185 2 872 3 999 4 325 5 570
[*,2,3,2,2,1]  1 267 2 81 3 1 4 549 5 693
[*,3,3,2,2,1]  1 210 2 373 3 304 4 985 5 804
[*,4,3,2,2,1]  1 732 2 27 3 63 4 943 5 283
[*,5,3,2,2,1]  1 47 2 616 3 177 4 657 5 68
[*,1,4,2,2,1]  1 874 2 540 3 226 4 726 5 774
[*,2,4,2,2,1]  1 464 2 701 3 594 4 524 5 232
[*,3,4,2,2,1]  1 879 2 13 3 750 4 398 5 730
[*,4,4,2,2,1]  1 629 2 200 3 102 4 399 5 346
[*,5,4,2,2,1]  1 186 2 553 3 127 4 431 5 835
[*,1,5,2,2,1]  1 7 2 519 3 933 4 475 5 483
[*,2,5,2,2,1]  1 96 2 159 3 411 4 99 5 529
[*,3,5,2,2,1]  1 906 2 710 3 331 4 564 5 364
[*,4,5,2,2,1]  1 561 2 770 3 132 4 29 5 236
[*,5,5,2,2,1]  1 884 2 814 3 829 4 657 5 132
[*,1,1,3,2,1]  1 438 2 616 3 130 4 308 5 217
[*,2,1,3,2,1]  1 559 2 823 3 357 4 604 5 594
[*,3,1,3,2,1]  1 180 2 11 3 705 4 932 5 577
[*,4,1,3,2,1]  1 513 2 864 3 837 4 164 5 393
[*,5,1,3,2,1]  1 865 2 330 3 25 4 705 5 950
[*,1,2,3,2,1]  1 201 2 509 3 417 4 763 5 746
[*,2,2,3,2,1]  1 806 2 640 3 179 4 920 5 643
[*,3,2,3,2,1]  1 248 2 903 3 195 4 247 5 960
[*,4,2,3,2,1]  1 685 2 270 3 606 4 430 5 930
[*,5,2,3,2,1]  1 914 2 379 3 938 4 564 5 653
[*,1,3,3,2,1]  1 729 2 317 3 965 4 695 5 799
[*,2,3,3,2,1]  1 386 2 935 3 531 4 463 5 726
[*,3,3,3,2,1]  1 705 2 824 3 545 4 870 5 167
[*,4,3,3,2,1]  1 846 2 659 3 61 4 650 5 466
[*,5,3,3,2,1]  1 426 2 591 3 770 4 860 5 877
[*,1,4,3,2,1]  1 337 2 109 3 491 4 505 5 511
[*,2,4,3,2,1]  1 729 2 549 3 532 4 875 5 844
[*,3,4,3,2,1]  1 54 2 682 3 583 4 248 5 991
[*,4,4,3,2,1]  1 945 2 603 3 495 4 443 5 545
[*,5,4,3,2,1]  1 191 2 188 3 385 4 626 5 203
[*,1,5,3,2,1]  1 149 2 997 3 963 4 124 5 691
[*,2,5,3,2,1]  1 613 2 336 3 573 4 704 5 118
[*,3,5,3,2,1]  1 85 2 703 3 744 4 526 5 758
[*,4,5,3,2,1]  1 335 2 891 3 660 4 696 5 909
[*,5,5,3,2,1]  1 686 2 336 3 848 4 337 5 77
[*,1,1,4,2,1]  1 253 2 136 3 580 4 914 5 793
[*,2,1,4,2,1]  1 166 2 407 3 249 4 310 5 191
[*,3,1,4,2,1]  1 70 2 299 3 51 4 761 5 801
[*,4,1,4,2,1]  1 794 2 787 3 677 4 928 5 44
[*,5,1,4,2,1]  1 381 2 440 3 85 4 956 5 961
[*,1,2,4,2,1]  1 651 2 476 3 19 4 151 5 458
[*,2,2,4,2,1]  1 414 2 94 3 764 4 427 5 346
[*,3,2,4,2,1]  1 798 2 717 3 979 4 442 5 127
[*,4,2,4,2,1]  1 467 2 851 3 372 4 922 5 150
[*,5,2,4,2,1]  1 844 2 321 3 803 4 737 5 534
[*,1,3,4,2,1]  1 389 2 129 3 949 4 487 5 525
[*,2,3,4,2,1]  1 650 2 365 3 960 4 816 5 561
[*,3,3,4,2,1]  1 163 2 46 3 467 4 749 5 183
[*,4,3,4,2,1]  1 682 2 112 3 207 4 558 5 3
[*,5,3,4,2,1]  1 121 2 711 3 977 4 41 5 444
[*,1,4,4,2,1]  1 71 2 775 3 898 4 143 5 490
[*,2,4,4,2,1]  1 414 2 94 3 180 4 833 5 602
[*,3,4,4,2,1]  1 965 2 199 3 887 4 268 5 699
[*,4,4,4,2,1]  1 44 2 5 3 793 4 714 5 467
[*,5,4,4,2,1]  1 914 2 498 3 951 4 36 5 820
[*,1,5,4,2,1]  1 91 2 817 3 560 4 355 5 943
[*,2,5,4,2,1]  1 397 2 455 3 389 4 360 5 839
[*,3,5,4,2,1]  1 313 2 180 3 681 4 732 5 644
[*,4,5,4,2,1]  1 843 2 986 3 636 4 173 5 687
[*,5,5,4,2,1]  1 327 2 924 3 274 4 498 5 966
[*,1,1,5,2,1]  1 493 2 173 3 494 4 816 5 941
[*,2,1,5,2,1]  1 294 2 270 3 332 4 308 5 690
[*,3,1,5,2,1]  1 755 2 460 3 534 4 878 5 859
[*,4,1,5,2,1]  1 831 2 396 3 475 4 254 5 288
[*,5,1,5,2,1]  1 767 2 972 3 459 4 17 5 731
[*,1,2,5,2,1]  1 676 2 221 3 986 4 234 5 281
[*,2,2,5,2,1]  1 973 2 163 3 681 4 825 5 29
[*,3,2,5,2,1]  1 953 2 143 3 805 4 31 5 658
[*,4,2,5,2,1]  1 563 2 10 3 132 4 264 5 736
[*,5,2,5,2,1]  1 275 2 260 3 797 4 587 5 703
[*,1,3,5,2,1]  1 883 2 575 3 709 4 58 5 615
[*,2,3,5,2,1]  1 123 2 990 3 983 4 110 5 252
[*,3,3,5,2,1]  1 580 2 421 3 727 4 724 5 444
[*,4,3,5,2,1]  1 95 2 563 3 266 4 207 5 211
[*,5,3,5,2,1]  1 563 2 173 3 42 4 597 5 643
[*,1,4,5,2,1]  1 634 2 893 3 333 4 863 5 977
[*,2,4,5,2,1]  1 436 2 564 3 12 4 437 5 758
[*,3,4,5,2,1]  1 596 2 146 3 739 4 938 5 543
[*,4,4,5,2,1]  1 971 2 712 3 336 4 791 5 250
[*,5,4,5,2,1]  1 414 2 656 3 275 4 751 5 744
[*,1,5,5,2,1]  1 573 2 100 3 705 4 328 5 972
[*,2,5,5,2,1]  1 373 2 68 3 541 4 688 5 165
[*,3,5,5,2,1]  1 396 2 875 3 942 4 443 5 595
[*,4,5,5,2,1]  1 541 2 559 3 438 4 301 5 51
[*,5,5,5,2,1]  1 424 2 369 3 221 4 819 5 607
[*,1,1,1,3,1]  1 651 2 302 3 217 4 999 5 735
[*,2,1,1,3,1]  1 220 2 341 3 343 4 488 5 312
[*,3,1,1,3,1]  1 788 2 16 3 600 4 718 5 44
[*,4,1,1,3,1]  1 39 2 838 3 237 4 721 5 304
[*,5,1,1,3,1]  1 112 2 83 3 778 4 200 5 196
[*,1,2,1,3,1]  1 516 2 982 3 397 4 668 5 116
[*,2,2,1,3,1]  1 405 2 793 3 79 4 246 5 397
[*,3,2,1,3,1]  1 302 2 608 3 178 4 568 5 403
[*,4,2,1,3,1]  1 545 2 149 3 552 4 169 5 651
[*,5,2,1,3,1]  1 619 2 943 3 781 4 175 5 876
[*,1,3,1,3,1]  1 643 2 382 3 556 4 155 5 983
[*,2,3,1,3,1]  1 465 2 92 3 423 4 446 5 939
[*,3,3,1,3,1]  1 729 2 53 3 461 4 406 5 892
[*,4,3,1,3,1]  1 627 2 805 3 140 4 746 5 274
[*,5,3,1,3,1]  1 325 2 808 3 570 4 34 5 317
[*,1,4,1,3,1]  1 922 2 12 3 930 4 680 5 616
[*,2,4,1,3,1]  1 782 2 619 3 101 4 424 5 39
[*,3,4,1,3,1]  1 710 2 897 3 334 4 61 5 123
[*,4,4,1,3,1]  1 831 2 555 3 51 4 122 5 163
[*,5,4,1,3,1]  1 128 2 816 3 996 4 432 5 674
[*,1,5,1,3,1]  1 906 2 711 3 991 4 403 5 225
[*,2,5,1,3,1]  1 228 2 102 3 671 4 542 5 617
[*,3,5,1,3,1]  1 482 2 290 3 351 4 536 5 568
[*,4,5,1,3,1]  1 34 2 426 3 97 4 371 5 733
[*,5,5,1,3,1]  1 107 2 696 3 751 4 694 5 729
[*,1,1,2,3,1]  1 894 2 143 3 129 4 891 5 995
[*,2,1,2,3,1]  1 216 2 753 3 206 4 606 5 759
[*,3,1,2,3,1]  1 697 2 4 3 76 4 109 5 369
[*,4,1,2,3,1]  1 984 2 375 3 765 4 36 5 189
[*,5,1,2,3,1]  1 670 2 461 3 387 4 759 5 598
[*,1,2,2,3,1]  1 834 2 538 3 900 4 975 5 32
[*,2,2,2,3,1]  1 537 2 94 3 482 4 15 5 628
[*,3,2,2,3,1]  1 141 2 683 3 97 4 254 5 815
[*,4,2,2,3,1]  1 596 2 225 3 992 4 967 5 901
[*,5,2,2,3,1]  1 850 2 433 3 723 4 800 5 785
[*,1,3,2,3,1]  1 262 2 16 3 491 4 320 5 706
[*,2,3,2,3,1]  1 75 2 175 3 9 4 823 5 635
[*,3,3,2,3,1]  1 559 2 957 3 30 4 585 5 825
[*,4,3,2,3,1]  1 147 2 709 3 489 4 116 5 321
[*,5,3,2,3,1]  1 672 2 903 3 705 4 222 5 761
[*,1,4,2,3,1]  1 718 2 143 3 508 4 907 5 790
[*,2,4,2,3,1]  1 816 2 532 3 493 4 1 5 597
[*,3,4,2,3,1]  1 239 2 980 3 473 4 440 5 863
[*,4,4,2,3,1]  1 363 2 127 3 78 4 764 5 165
[*,5,4,2,3,1]  1 894 2 246 3 690 4 383 5 923
[*,1,5,2,3,1]  1 174 2 3 3 977 4 835 5 448
[*,2,5,2,3,1]  1 910 2 268 3 626 4 751 5 558
[*,3,5,2,3,1]  1 864 2 130 3 345 4 884 5 553
[*,4,5,2,3,1]  1 53 2 673 3 548 4 927 5 444
[*,5,5,2,3,1]  1 900 2 831 3 381 4 171 5 709
[*,1,1,3,3,1]  1 384 2 510 3 342 4 245 5 850
[*,2,1,3,3,1]  1 898 2 908 3 643 4 920 5 698
[*,3,1,3,3,1]  1 617 2 197 3 112 4 449 5 307
[*,4,1,3,3,1]  1 827 2 633 3 66 4 101 5 225
[*,5,1,3,3,1]  1 6 2 9 3 360 4 690 5 743
[*,1,2,3,3,1]  1 225 2 436 3 445 4 272 5 556
[*,2,2,3,3,1]  1 138 2 951 3 434 4 997 5 517
[*,3,2,3,3,1]  1 547 2 411 3 310 4 55 5 546
[*,4,2,3,3,1]  1 580 2 272 3 593 4 786 5 898
[*,5,2,3,3,1]  1 35 2 354 3 515 4 646 5 866
[*,1,3,3,3,1]  1 240 2 395 3 992 4 855 5 182
[*,2,3,3,3,1]  1 362 2 666 3 968 4 677 5 71
[*,3,3,3,3,1]  1 178 2 269 3 834 4 630 5 463
[*,4,3,3,3,1]  1 947 2 156 3 405 4 510 5 289
[*,5,3,3,3,1]  1 31 2 715 3 519 4 637 5 395
[*,1,4,3,3,1]  1 376 2 428 3 928 4 310 5 144
[*,2,4,3,3,1]  1 157 2 378 3 269 4 305 5 781
[*,3,4,3,3,1]  1 456 2 887 3 848 4 936 5 401
[*,4,4,3,3,1]  1 247 2 877 3 143 4 102 5 597
[*,5,4,3,3,1]  1 174 2 444 3 358 4 280 5 139
[*,1,5,3,3,1]  1 664 2 187 3 729 4 625 5 859
[*,2,5,3,3,1]  1 81 2 132 3 562 4 32 5 835
[*,3,5,3,3,1]  1 895 2 616 3 985 4 867 5 354
[*,4,5,3,3,1]  1 596 2 288 3 729 4 247 5 711
[*,5,5,3,3,1]  1 630 2 875 3 398 4 297 5 570
[*,1,1,4,3,1]  1 594 2 651 3 125 4 515 5 433
[*,2,1,4,3,1]  1 577 2 940 3 42 4 351 5 680
[*,3,1,4,3,1]  1 475 2 116 3 330 4 840 5 736
[*,4,1,4,3,1]  1 551 2 129 3 491 4 57 5 90
[*,5,1,4,3,1]  1 420 2 611 3 25 4 813 5 591
[*,1,2,4,3,1]  1 968 2 117 3 215 4 81 5 128
[*,2,2,4,3,1]  1 583 2 138 3 243 4 713 5 906
[*,3,2,4,3,1]  1 978 2 366 3 35 4 920 5 988
[*,4,2,4,3,1]  1 684 2 719 3 512 4 249 5 899
[*,5,2,4,3,1]  1 184 2 695 3 925 4 986 5 858
[*,1,3,4,3,1]  1 696 2 674 3 845 4 873 5 629
[*,2,3,4,3,1]  1 692 2 636 3 493 4 288 5 724
[*,3,3,4,3,1]  1 506 2 998 3 542 4 504 5 747
[*,4,3,4,3,1]  1 837 2 845 3 536 4 372 5 827
[*,5,3,4,3,1]  1 402 2 800 3 463 4 901 5 612
[*,1,4,4,3,1]  1 975 2 683 3 391 4 503 5 26
[*,2,4,4,3,1]  1 760 2 124 3 17 4 562 5 834
[*,3,4,4,3,1]  1 689 2 155 3 191 4 87 5 30
[*,4,4,4,3,1]  1 212 2 192 3 163 4 207 5 521
[*,5,4,4,3,1]  1 276 2 519 3 524 4 428 5 788
[*,1,5,4,3,1]  1 968 2 447 3 474 4 752 5 397
[*,2,5,4,3,1]  1 665 2 112 3 319 4 804 5 459
[*,3,5,4,3,1]  1 599 2 747 3 605 4 2 5 143
[*,4,5,4,3,1]  1 816 2 366 3 588 4 731 5 655
[*,5,5,4,3,1]  1 968 2 849 3 594 4 335 5 555
[*,1,1,5,3,1]  1 910 2 645 3 219 4 426 5 73
[*,2,1,5,3,1]  1 826 2 974 3 512 4 87 5 785
[*,3,1,5,3,1]  1 365 2 943 3 246 4 885 5 417
[*,4,1,5,3,1]  1 702 2 597 3 163 4 340 5 355
[*,5,1,5,3,1]  1 273 2 484 3 602 4 366 5 587
[*,1,2,5,3,1]  1 790 2 916 3 562 4 822 5 60
[*,2,2,5,3,1]  1 478 2 898 3 794 4 297 5 717
[*,3,2,5,3,1]  1 795 2 180 3 661 4 967 5 973
[*,4,2,5,3,1]  1 277 2 594 3 937 4 872 5 347
[*,5,2,5,3,1]  1 672 2 580 3 484 4 922 5 718
[*,1,3,5,3,1]  1 2 2 644 3 512 4 625 5 310
[*,2,3,5,3,1]  1 612 2 951 3 240 4 932 5 81
[*,3,3,5,3,1]  1 210 2 608 3 739 4 589 5 894
[*,4,3,5,3,1]  1 858 2 487 3 668 4 792 5 16
[*,5,3,5,3,1]  1 515 2 976 3 768 4 64 5 316
[*,1,4,5,3,1]  1 79 2 49 3 658 4 593 5 518
[*,2,4,5,3,1]  1 408 2 997 3 708 4 292 5 69
[*,3,4,5,3,1]  1 468 2 919 3 892 4 199 5 887
[*,4,4,5,3,1]  1 695 2 616 3 703 4 319 5 460
[*,5,4,5,3,1]  1 925 2 670 3 691 4 540 5 295
[*,1,5,5,3,1]  1 216 2 708 3 736 4 76 5 664
[*,2,5,5,3,1]  1 814 2 919 3 645 4 975 5 307
[*,3,5,5,3,1]  1 272 2 274 3 76 4 53 5 308
[*,4,5,5,3,1]  1 919 2 289 3 624 4 621 5 414
[*,5,5,5,3,1]  1 365 2 115 3 371 4 322 5 714
[*,1,1,1,4,1]  1 306 2 883 3 77 4 320 5 375
[*,2,1,1,4,1]  1 393 2 888 3 459 4 804 5 859
[*,3,1,1,4,1]  1 293 2 805 3 717 4 17 5 159
[*,4,1,1,4,1]  1 711 2 432 3 269 4 424 5 449
[*,5,1,1,4,1]  1 612 2 851 3 832 4 997 5 55
[*,1,2,1,4,1]  1 684 2 456 3 505 4 795 5 709
[*,2,2,1,4,1]  1 854 2 915 3 919 4 88 5 301
[*,3,2,1,4,1]  1 361 2 192 3 529 4 626 5 842
[*,4,2,1,4,1]  1 383 2 222 3 894 4 405 5 945
[*,5,2,1,4,1]  1 248 2 269 3 465 4 533 5 133
[*,1,3,1,4,1]  1 182 2 241 3 694 4 184 5 143
[*,2,3,1,4,1]  1 223 2 962 3 571 4 281 5 459
[*,3,3,1,4,1]  1 473 2 686 3 64 4 31 5 202
[*,4,3,1,4,1]  1 163 2 418 3 443 4 862 5 112
[*,5,3,1,4,1]  1 901 2 849 3 558 4 506 5 428
[*,1,4,1,4,1]  1 929 2 269 3 399 4 505 5 983
[*,2,4,1,4,1]  1 371 2 607 3 902 4 307 5 468
[*,3,4,1,4,1]  1 778 2 147 3 176 4 935 5 311
[*,4,4,1,4,1]  1 291 2 856 3 782 4 404 5 925
[*,5,4,1,4,1]  1 871 2 589 3 648 4 528 5 423
[*,1,5,1,4,1]  1 528 2 947 3 820 4 225 5 738
[*,2,5,1,4,1]  1 241 2 1000 3 235 4 602 5 429
[*,3,5,1,4,1]  1 341 2 718 3 799 4 192 5 922
[*,4,5,1,4,1]  1 836 2 359 3 825 4 952 5 478
[*,5,5,1,4,1]  1 336 2 114 3 433 4 375 5 122
[*,1,1,2,4,1]  1 245 2 736 3 634 4 870 5 205
[*,2,1,2,4,1]  1 979 2 689 3 990 4 695 5 959
[*,3,1,2,4,1]  1 334 2 149 3 534 4 814 5 950
[*,4,1,2,4,1]  1 807 2 740 3 504 4 243 5 840
[*,5,1,2,4,1]  1 944 2 659 3 805 4 415 5 568
[*,1,2,2,4,1]  1 352 2 636 3 942 4 240 5 859
[*,2,2,2,4,1]  1 252 2 573 3 264 4 548 5 432
[*,3,2,2,4,1]  1 387 2 553 3 592 4 724 5 195
