[*,3,1,3,1,1]  1 783 2 771 3 335 4 785 5 16
[*,4,1,3,1,1]  1 448 2 909 3 904 4 504 5 229
[*,5,1,3,1,1]  1 19 2 551 3 704 4 903 5 475
[*,1,2,3,1,1]  1 313 2 170 3 651 4 183 5 551
[*,2,2,3,1,1]  1 19 2 631 3 567 4 347 5 259
[*,3,2,3,1,1]  1 233 2 71 3 801 4 86 5 89
[*,4,2,3,1,1]  1 580 2 5 3 617 4 515 5 879
[*,5,2,3,1,1]  1 939 2 836 3 605 4 686 5 13
[*,1,3,3,1,1]  1 431 2 789 3 616 4 926 5 83
[*,2,3,3,1,1]  1 347 2 457 3 119 4 242 5 978
[*,3,3,3,1,1]  1 460 2 54 3 843 4 277 5 982
[*,4,3,3,1,1]  1 238 2 482 3 633 4 679 5 943
[*,5,3,3,1,1]  1 518 2 902 3 653 4 290 5 249
[*,1,4,3,1,1]  1 916 2 381 3 487 4 756 5 779
[*,2,4,3,1,1]  1 16 2 787 3 297 4 703 5 637
[*,3,4,3,1,1]  1 908 2 126 3 56 4 361 5 486
[*,4,4,3,1,1]  1 463 2 185 3 762 4 400 5 914
[*,5,4,3,1,1]  1 540 2 953 3 675 4 4 5 593
[*,1,5,3,1,1]  1 784 2 15 3 680 4 54 5 63
[*,2,5,3,1,1]  1 912 2 557 3 934 4 392 5 760
[*,3,5,3,1,1]  1 381 2 77 3 213 4 274 5 726
[*,4,5,3,1,1]  1 857 2 896 3 95 4 195 5 930
[*,5,5,3,1,1]  1 298 2 445 3 465 4 28 5 983
[*,1,1,4,1,1]  1 242 2 365 3 13 4 486 5 200
[*,2,1,4,1,1]  1 789 2 657 3 306 4 44 5 684
[*,3,1,4,1,1]  1 824 2 67 3 105 4 491 5 45
[*,4,1,4,1,1]  1 187 2 278 3 449 4 813 5 646
[*,5,1,4,1,1]  1 496 2 858 3 265 4 975 5 635
[*,1,2,4,1,1]  1 992 2 263 3 361 4 63 5 609
[*,2,2,4,1,1]  1 396 2 849 3 789 4 142 5 752
[*,3,2,4,1,1]  1 19 2 590 3 517 4 898 5 76
[*,4,2,4,1,1]  1 269 2 191 3 927 4 315 5 684
[*,5,2,4,1,1]  1 451 2 30 3 41 4 56 5 246
[*,1,3,4,1,1]  1 592 2 551 3 545 4 796 5 426
[*,2,3,4,1,1]  1 568 2 108 3 37 4 379 5 501
[*,3,3,4,1,1]  1 104 2 492 3 232 4 317 5 255
[*,4,3,4,1,1]  1 539 2 490 3 348 4 89 5 139
[*,5,3,4,1,1]  1 398 2 293 3 141 4 8 5 273
[*,1,4,4,1,1]  1 839 2 838 3 921 4 34 5 755
[*,2,4,4,1,1]  1 169 2 274 3 632 4 85 5 930
[*,3,4,4,1,1]  1 302 2 940 3 60 4 644 5 391
[*,4,4,4,1,1]  1 530 2 643 3 935 4 709 5 705
[*,5,4,4,1,1]  1 225 2 535 3 993 4 81 5 813
[*,1,5,4,1,1]  1 868 2 709 3 986 4 241 5 566
[*,2,5,4,1,1]  1 947 2 990 3 296 4 154 5 360
[*,3,5,4,1,1]  1 857 2 429 3 572 4 163 5 350
[*,4,5,4,1,1]  1 628 2 171 3 739 4 363 5 369
[*,5,5,4,1,1]  1 307 2 640 3 36 4 51 5 684
[*,1,1,5,1,1]  1 861 2 634 3 189 4 154 5 121
[*,2,1,5,1,1]  1 208 2 727 3 753 4 455 5 223
[*,3,1,5,1,1]  1 244 2 418 3 925 4 686 5 463
[*,4,1,5,1,1]  1 900 2 326 3 506 4 485 5 155
[*,5,1,5,1,1]  1 838 2 187 3 344 4 637 5 277
[*,1,2,5,1,1]  1 319 2 33 3 712 4 118 5 672
[*,2,2,5,1,1]  1 949 2 645 3 814 4 160 5 756
[*,3,2,5,1,1]  1 446 2 8 3 338 4 56 5 189
[*,4,2,5,1,1]  1 97 2 635 3 885 4 279 5 314
[*,5,2,5,1,1]  1 970 2 979 3 561 4 866 5 987
[*,1,3,5,1,1]  1 944 2 60 3 933 4 687 5 981
[*,2,3,5,1,1]  1 652 2 330 3 859 4 544 5 911
[*,3,3,5,1,1]  1 387 2 321 3 391 4 938 5 205
[*,4,3,5,1,1]  1 668 2 803 3 5 4 751 5 928
[*,5,3,5,1,1]  1 347 2 460 3 416 4 205 5 464
[*,1,4,5,1,1]  1 447 2 546 3 214 4 340 5 617
[*,2,4,5,1,1]  1 150 2 358 3 951 4 247 5 456
[*,3,4,5,1,1]  1 830 2 935 3 833 4 255 5 78
[*,4,4,5,1,1]  1 936 2 513 3 963 4 849 5 373
[*,5,4,5,1,1]  1 414 2 204 3 963 4 184 5 357
[*,1,5,5,1,1]  1 250 2 873 3 915 4 164 5 84
[*,2,5,5,1,1]  1 99 2 710 3 185 4 965 5 570
[*,3,5,5,1,1]  1 138 2 581 3 349 4 25 5 543
[*,4,5,5,1,1]  1 303 2 704 3 606 4 548 5 685
[*,5,5,5,1,1]  1 301 2 963 3 625 4 57 5 294
[*,1,1,1,2,1]  1 263 2 209 3 812 4 520 5 689
[*,2,1,1,2,1]  1 630 2 915 3 242 4 217 5 270
[*,3,1,1,2,1]  1 925 2 725 3 658 4 743 5 219
[*,4,1,1,2,1]  1 930 2 242 3 559 4 273 5 777
[*,5,1,1,2,1]  1 289 2 682 3 508 4 429 5 846
[*,1,2,1,2,1]  1 663 2 447 3 802 4 517 5 489
[*,2,2,1,2,1]  1 646 2 988 3 92 4 143 5 171
[*,3,2,1,2,1]  1 664 2 6 3 899 4 158 5 595
[*,4,2,1,2,1]  1 101 2 793 3 371 4 246 5 633
[*,5,2,1,2,1]  1 289 2 495 3 170 4 996 5 123
[*,1,3,1,2,1]  1 359 2 268 3 147 4 524 5 148
[*,2,3,1,2,1]  1 253 2 304 3 438 4 186 5 626
[*,3,3,1,2,1]  1 110 2 214 3 817 4 291 5 32
[*,4,3,1,2,1]  1 218 2 479 3 455 4 507 5 177
[*,5,3,1,2,1]  1 69 2 850 3 968 4 679 5 344
[*,1,4,1,2,1]  1 399 2 666 3 136 4 175 5 377
[*,2,4,1,2,1]  1 933 2 679 3 132 4 813 5 337
[*,3,4,1,2,1]  1 944 2 79 3 331 4 982 5 393
[*,4,4,1,2,1]  1 142 2 869 3 90 4 872 5 670
[*,5,4,1,2,1]  1 812 2 837 3 399 4 589 5 777
[*,1,5,1,2,1]  1 399 2 724 3 827 4 9 5 27
[*,2,5,1,2,1]  1 104 2 381 3 609 4 31 5 850
[*,3,5,1,2,1]  1 888 2 71 3 498 4 647 5 539
[*,4,5,1,2,1]  1 445 2 635 3 316 4 537 5 267
[*,5,5,1,2,1]  1 712 2 721 3 323 4 803 5 650
[*,1,1,2,2,1]  1 764 2 243 3 503 4 465 5 935
[*,2,1,2,2,1]  1 369 2 591 3 917 4 776 5 746
[*,3,1,2,2,1]  1 569 2 939 3 662 4 423 5 44
[*,4,1,2,2,1]  1 614 2 740 3 238 4 695 5 751
[*,5,1,2,2,1]  1 512 2 474 3 367 4 407 5 525
[*,1,2,2,2,1]  1 209 2 282 3 982 4 842 5 351
[*,2,2,2,2,1]  1 69 2 932 3 505 4 136 5 887
[*,3,2,2,2,1]  1 460 2 982 3 115 4 193 5 4
[*,4,2,2,2,1]  1 696 2 460 3 824 4 789 5 52
[*,5,2,2,2,1]  1 794 2 932 3 153 4 61 5 542
[*,1,3,2,2,1]  1 969 2 887 3 564 4 298 5 343
[*,2,3,2,2,1]  1 401 2 256 3 538 4 624 5 19
[*,3,3,2,2,1]  1 209 2 553 3 128 4 390 5 360
[*,4,3,2,2,1]  1 390 2 533 3 602 4 467 5 202
[*,5,3,2,2,1]  1 721 2 230 3 367 4 366 5 397
[*,1,4,2,2,1]  1 280 2 993 3 413 4 141 5 718
[*,2,4,2,2,1]  1 484 2 845 3 494 4 995 5 898
[*,3,4,2,2,1]  1 628 2 328 3 802 4 508 5 294
[*,4,4,2,2,1]  1 238 2 114 3 359 4 308 5 954
[*,5,4,2,2,1]  1 398 2 831 3 612 4 784 5 798
[*,1,5,2,2,1]  1 209 2 997 3 917 4 963 5 848
[*,2,5,2,2,1]  1 306 2 32 3 186 4 422 5 268
[*,3,5,2,2,1]  1 989 2 455 3 804 4 161 5 603
[*,4,5,2,2,1]  1 81 2 651 3 370 4 351 5 524
[*,5,5,2,2,1]  1 374 2 379 3 676 4 204 5 229
[*,1,1,3,2,1]  1 644 2 984 3 113 4 499 5 351
[*,2,1,3,2,1]  1 739 2 219 3 285 4 15 5 134
[*,3,1,3,2,1]  1 802 2 271 3 511 4 631 5 63
[*,4,1,3,2,1]  1 909 2 135 3 325 4 561 5 903
[*,5,1,3,2,1]  1 977 2 462 3 330 4 496 5 998
[*,1,2,3,2,1]  1 651 2 759 3 61 4 899 5 268
[*,2,2,3,2,1]  1 702 2 700 3 80 4 308 5 584
[*,3,2,3,2,1]  1 100 2 721 3 474 4 692 5 653
[*,4,2,3,2,1]  1 323 2 591 3 235 4 989 5 789
[*,5,2,3,2,1]  1 551 2 199 3 352 4 549 5 845
[*,1,3,3,2,1]  1 526 2 962 3 9 4 428 5 625
[*,2,3,3,2,1]  1 389 2 89 3 61 4 777 5 169
[*,3,3,3,2,1]  1 474 2 529 3 572 4 414 5 717
[*,4,3,3,2,1]  1 119 2 114 3 872 4 284 5 522
[*,5,3,3,2,1]  1 349 2 14 3 200 4 891 5 572
[*,1,4,3,2,1]  1 978 2 962 3 139 4 818 5 896
[*,2,4,3,2,1]  1 19 2 666 3 618 4 923 5 192
[*,3,4,3,2,1]  1 645 2 316 3 556 4 100 5 638
[*,4,4,3,2,1]  1 971 2 212 3 799 4 832 5 662
[*,5,4,3,2,1]  1 817 2 592 3 413 4 867 5 141
[*,1,5,3,2,1]  1 169 2 603 3 510 4 931 5 44
[*,2,5,3,2,1]  1 770 2 117 3 486 4 553 5 520
[*,3,5,3,2,1]  1 537 2 121 3 504 4 146 5 614
[*,4,5,3,2,1]  1 200 2 943 3 901 4 230 5 743
[*,5,5,3,2,1]  1 407 2 552 3 161 4 395 5 460
[*,1,1,4,2,1]  1 322 2 281 3 478 4 266 5 927
[*,2,1,4,2,1]  1 734 2 150 3 450 4 600 5 828
[*,3,1,4,2,1]  1 205 2 528 3 113 4 586 5 927
[*,4,1,4,2,1]  1 727 2 644 3 64 4 468 5 129
[*,5,1,4,2,1]  1 952 2 791 3 640 4 653 5 730
[*,1,2,4,2,1]  1 943 2 704 3 584 4 216 5 130
[*,2,2,4,2,1]  1 634 2 998 3 73 4 28 5 634
[*,3,2,4,2,1]  1 669 2 343 3 436 4 154 5 775
[*,4,2,4,2,1]  1 784 2 683 3 481 4 10 5 208
[*,5,2,4,2,1]  1 786 2 43 3 480 4 571 5 159
[*,1,3,4,2,1]  1 923 2 154 3 390 4 158 5 739
[*,2,3,4,2,1]  1 443 2 761 3 297 4 946 5 936
[*,3,3,4,2,1]  1 671 2 434 3 837 4 224 5 512
[*,4,3,4,2,1]  1 872 2 2 3 198 4 730 5 888
[*,5,3,4,2,1]  1 754 2 239 3 295 4 816 5 125
[*,1,4,4,2,1]  1 186 2 258 3 533 4 287 5 74
[*,2,4,4,2,1]  1 11 2 833 3 947 4 197 5 967
[*,3,4,4,2,1]  1 941 2 102 3 163 4 327 5 162
[*,4,4,4,2,1]  1 725 2 280 3 222 4 444 5 425
[*,5,4,4,2,1]  1 774 2 83 3 484 4 829 5 58
[*,1,5,4,2,1]  1 241 2 813 3 484 4 508 5 867
[*,2,5,4,2,1]  1 232 2 340 3 1000 4 137 5 826
[*,3,5,4,2,1]  1 486 2 729 3 115 4 807 5 655
[*,4,5,4,2,1]  1 700 2 220 3 322 4 150 5 642
[*,5,5,4,2,1]  1 309 2 456 3 281 4 975 5 315
[*,1,1,5,2,1]  1 645 2 102 3 934 4 155 5 807
[*,2,1,5,2,1]  1 207 2 859 3 59 4 597 5 649
[*,3,1,5,2,1]  1 201 2 809 3 330 4 533 5 803
[*,4,1,5,2,1]  1 402 2 272 3 734 4 561 5 516
[*,5,1,5,2,1]  1 211 2 249 3 654 4 778 5 418
[*,1,2,5,2,1]  1 91 2 192 3 246 4 412 5 341
[*,2,2,5,2,1]  1 213 2 680 3 184 4 886 5 698
[*,3,2,5,2,1]  1 196 2 896 3 619 4 462 5 596
[*,4,2,5,2,1]  1 399 2 408 3 510 4 229 5 303
[*,5,2,5,2,1]  1 932 2 756 3 549 4 757 5 544
[*,1,3,5,2,1]  1 766 2 618 3 541 4 695 5 561
[*,2,3,5,2,1]  1 694 2 523 3 123 4 357 5 686
[*,3,3,5,2,1]  1 91 2 856 3 540 4 708 5 665
[*,4,3,5,2,1]  1 385 2 78 3 184 4 991 5 748
[*,5,3,5,2,1]  1 70 2 935 3 518 4 117 5 81
[*,1,4,5,2,1]  1 512 2 775 3 461 4 489 5 523
[*,2,4,5,2,1]  1 368 2 242 3 67 4 139 5 861
[*,3,4,5,2,1]  1 659 2 661 3 10 4 589 5 902
[*,4,4,5,2,1]  1 914 2 785 3 155 4 996 5 646
[*,5,4,5,2,1]  1 89 2 203 3 311 4 674 5 268
[*,1,5,5,2,1]  1 846 2 535 3 574 4 531 5 994
[*,2,5,5,2,1]  1 909 2 135 3 51 4 696 5 847
[*,3,5,5,2,1]  1 9 2 478 3 568 4 624 5 394
[*,4,5,5,2,1]  1 892 2 264 3 684 4 398 5 575
[*,5,5,5,2,1]  1 964 2 255 3 125 4 165 5 874
[*,1,1,1,3,1]  1 393 2 396 3 689 4 714 5 266
[*,2,1,1,3,1]  1 483 2 691 3 312 4 483 5 151
[*,3,1,1,3,1]  1 153 2 477 3 539 4 847 5 217
[*,4,1,1,3,1]  1 481 2 998 3 856 4 781 5 619
[*,5,1,1,3,1]  1 852 2 826 3 838 4 562 5 619
[*,1,2,1,3,1]  1 140 2 128 3 376 4 132 5 234
[*,2,2,1,3,1]  1 8 2 406 3 633 4 108 5 695
[*,3,2,1,3,1]  1 473 2 758 3 964 4 951 5 160
[*,4,2,1,3,1]  1 210 2 105 3 81 4 333 5 464
[*,5,2,1,3,1]  1 973 2 597 3 400 4 618 5 513
[*,1,3,1,3,1]  1 278 2 252 3 602 4 782 5 366
[*,2,3,1,3,1]  1 257 2 305 3 151 4 605 5 167
[*,3,3,1,3,1]  1 829 2 225 3 419 4 299 5 3
[*,4,3,1,3,1]  1 90 2 987 3 899 4 481 5 355
[*,5,3,1,3,1]  1 215 2 166 3 260 4 961 5 555
[*,1,4,1,3,1]  1 3 2 182 3 724 4 463 5 225
[*,2,4,1,3,1]  1 72 2 59 3 796 4 591 5 465
[*,3,4,1,3,1]  1 456 2 835 3 732 4 501 5 806
[*,4,4,1,3,1]  1 723 2 781 3 446 4 817 5 22
[*,5,4,1,3,1]  1 266 2 478 3 421 4 781 5 615
[*,1,5,1,3,1]  1 836 2 227 3 983 4 437 5 155
[*,2,5,1,3,1]  1 816 2 471 3 616 4 820 5 890
[*,3,5,1,3,1]  1 503 2 118 3 507 4 78 5 908
[*,4,5,1,3,1]  1 330 2 595 3 504 4 371 5 712
[*,5,5,1,3,1]  1 68 2 67 3 792 4 498 5 597
[*,1,1,2,3,1]  1 719 2 813 3 204 4 970 5 981
[*,2,1,2,3,1]  1 507 2 738 3 708 4 308 5 12
[*,3,1,2,3,1]  1 990 2 700 3 925 4 324 5 850
[*,4,1,2,3,1]  1 972 2 222 3 799 4 770 5 224
[*,5,1,2,3,1]  1 818 2 936 3 147 4 613 5 988
[*,1,2,2,3,1]  1 894 2 965 3 397 4 198 5 791
[*,2,2,2,3,1]  1 421 2 375 3 128 4 265 5 451
[*,3,2,2,3,1]  1 819 2 737 3 944 4 431 5 487
[*,4,2,2,3,1]  1 540 2 465 3 585 4 542 5 552
[*,5,2,2,3,1]  1 406 2 40 3 782 4 52 5 52
[*,1,3,2,3,1]  1 801 2 287 3 598 4 214 5 387
[*,2,3,2,3,1]  1 750 2 562 3 423 4 260 5 91
[*,3,3,2,3,1]  1 734 2 689 3 707 4 559 5 480
[*,4,3,2,3,1]  1 678 2 313 3 536 4 271 5 606
[*,5,3,2,3,1]  1 697 2 345 3 395 4 343 5 797
[*,1,4,2,3,1]  1 973 2 62 3 253 4 539 5 284
[*,2,4,2,3,1]  1 170 2 61 3 393 4 399 5 460
[*,3,4,2,3,1]  1 593 2 977 3 251 4 905 5 603
[*,4,4,2,3,1]  1 562 2 893 3 708 4 13 5 59
[*,5,4,2,3,1]  1 85 2 453 3 784 4 823 5 793
[*,1,5,2,3,1]  1 566 2 375 3 432 4 761 5 437
[*,2,5,2,3,1]  1 139 2 352 3 987 4 267 5 342
[*,3,5,2,3,1]  1 330 2 986 3 954 4 453 5 185
[*,4,5,2,3,1]  1 18 2 85 3 204 4 604 5 20
[*,5,5,2,3,1]  1 420 2 504 3 500 4 875 5 111
[*,1,1,3,3,1]  1 673 2 452 3 747 4 219 5 598
[*,2,1,3,3,1]  1 762 2 673 3 37 4 382 5 718
[*,3,1,3,3,1]  1 295 2 138 3 756 4 702 5 585
[*,4,1,3,3,1]  1 21 2 35 3 883 4 713 5 744
[*,5,1,3,3,1]  1 656 2 415 3 721 4 940 5 463
[*,1,2,3,3,1]  1 133 2 525 3 163 4 656 5 60
[*,2,2,3,3,1]  1 857 2 617 3 34 4 131 5 167
[*,3,2,3,3,1]  1 938 2 518 3 923 4 159 5 810
[*,4,2,3,3,1]  1 143 2 375 3 608 4 938 5 676
[*,5,2,3,3,1]  1 854 2 329 3 63 4 776 5 271
[*,1,3,3,3,1]  1 686 2 465 3 132 4 311 5 831
[*,2,3,3,3,1]  1 697 2 335 3 286 4 944 5 37
[*,3,3,3,3,1]  1 341 2 539 3 96 4 555 5 232
[*,4,3,3,3,1]  1 833 2 3 3 520 4 684 5 630
[*,5,3,3,3,1]  1 874 2 261 3 945 4 754 5 743
[*,1,4,3,3,1]  1 563 2 367 3 454 4 153 5 111
[*,2,4,3,3,1]  1 538 2 521 3 865 4 505 5 845
[*,3,4,3,3,1]  1 733 2 277 3 879 4 835 5 557
[*,4,4,3,3,1]  1 567 2 229 3 132 4 760 5 213
[*,5,4,3,3,1]  1 123 2 749 3 284 4 411 5 616
[*,1,5,3,3,1]  1 575 2 503 3 84 4 791 5 476
[*,2,5,3,3,1]  1 789 2 646 3 581 4 954 5 109
[*,3,5,3,3,1]  1 411 2 213 3 521 4 236 5 533
[*,4,5,3,3,1]  1 842 2 2 3 66 4 714 5 774
[*,5,5,3,3,1]  1 794 2 394 3 438 4 896 5 686
[*,1,1,4,3,1]  1 515 2 376 3 861 4 238 5 924
[*,2,1,4,3,1]  1 759 2 874 3 863 4 473 5 927
[*,3,1,4,3,1]  1 863 2 709 3 294 4 941 5 226
[*,4,1,4,3,1]  1 134 2 970 3 191 4 332 5 92
[*,5,1,4,3,1]  1 446 2 133 3 421 4 19 5 356
[*,1,2,4,3,1]  1 896 2 591 3 863 4 614 5 266
[*,2,2,4,3,1]  1 111 2 781 3 271 4 727 5 371
[*,3,2,4,3,1]  1 585 2 903 3 591 4 440 5 518
[*,4,2,4,3,1]  1 53 2 923 3 283 4 41 5 509
[*,5,2,4,3,1]  1 954 2 451 3 339 4 564 5 862
[*,1,3,4,3,1]  1 200 2 989 3 722 4 357 5 774
[*,2,3,4,3,1]  1 752 2 709 3 286 4 865 5 776
[*,3,3,4,3,1]  1 81 2 564 3 40 4 605 5 129
[*,4,3,4,3,1]  1 69 2 286 3 239 4 305 5 829
[*,5,3,4,3,1]  1 705 2 156 3 850 4 702 5 730
[*,1,4,4,3,1]  1 666 2 899 3 989 4 249 5 150
[*,2,4,4,3,1]  1 866 2 889 3 406 4 764 5 538
[*,3,4,4,3,1]  1 479 2 904 3 981 4 927 5 931
[*,4,4,4,3,1]  1 118 2 854 3 623 4 55 5 389
[*,5,4,4,3,1]  1 301 2 25 3 789 4 488 5 776
[*,1,5,4,3,1]  1 642 2 247 3 312 4 644 5 336
[*,2,5,4,3,1]  1 5 2 544 3 224 4 205 5 848
[*,3,5,4,3,1]  1 213 2 964 3 635 4 881 5 744
[*,4,5,4,3,1]  1 478 2 877 3 947 4 407 5 128
[*,5,5,4,3,1]  1 405 2 579 3 761 4 768 5 213
[*,1,1,5,3,1]  1 317 2 92 3 750 4 182 5 44
[*,2,1,5,3,1]  1 582 2 728 3 587 4 175 5 402
[*,3,1,5,3,1]  1 956 2 861 3 926 4 751 5 669
[*,4,1,5,3,1]  1 734 2 612 3 349 4 913 5 986
[*,5,1,5,3,1]  1 900 2 808 3 646 4 98 5 217
[*,1,2,5,3,1]  1 843 2 237 3 265 4 44 5 258
[*,2,2,5,3,1]  1 546 2 386 3 688 4 246 5 619
[*,3,2,5,3,1]  1 818 2 190 3 612 4 649 5 958
[*,4,2,5,3,1]  1 464 2 119 3 268 4 920 5 405
[*,5,2,5,3,1]  1 350 2 415 3 916 4 659 5 142
[*,1,3,5,3,1]  1 19 2 228 3 15 4 835 5 441
[*,2,3,5,3,1]  1 37 2 836 3 375 4 207 5 755
[*,3,3,5,3,1]  1 825 2 525 3 829 4 912 5 409
[*,4,3,5,3,1]  1 301 2 644 3 100 4 462 5 31
[*,5,3,5,3,1]  1 436 2 953 3 698 4 355 5 315
[*,1,4,5,3,1]  1 673 2 970 3 843 4 713 5 96
[*,2,4,5,3,1]  1 945 2 868 3 617 4 933 5 109
[*,3,4,5,3,1]  1 800 2 131 3 375 4 790 5 630
[*,4,4,5,3,1]  1 262 2 885 3 979 4 597 5 388
[*,5,4,5,3,1]  1 723 2 27 3 499 4 176 5 343
[*,1,5,5,3,1]  1 906 2 922 3 904 4 639 5 655
[*,2,5,5,3,1]  1 758 2 996 3 706 4 732 5 21
[*,3,5,5,3,1]  1 288 2 582 3 522 4 157 5 20
[*,4,5,5,3,1]  1 277 2 936 3 762 4 779 5 246
[*,5,5,5,3,1]  1 78 2 836 3 686 4 326 5 233
[*,1,1,1,4,1]  1 526 2 872 3 81 4 44 5 562
[*,2,1,1,4,1]  1 964 2 469 3 559 4 469 5 604
[*,3,1,1,4,1]  1 682 2 19 3 978 4 222 5 55
[*,4,1,1,4,1]  1 627 2 987 3 220 4 945 5 316
[*,5,1,1,4,1]  1 807 2 427 3 604 4 426 5 457
[*,1,2,1,4,1]  1 194 2 99 3 558 4 194 5 793
[*,2,2,1,4,1]  1 541 2 353 3 544 4 826 5 3
[*,3,2,1,4,1]  1 816 2 631 3 205 4 710 5 880
[*,4,2,1,4,1]  1 672 2 896 3 337 4 341 5 174
[*,5,2,1,4,1]  1 20 2 462 3 910 4 453 5 81
[*,1,3,1,4,1]  1 568 2 151 3 849 4 98 5 272
[*,2,3,1,4,1]  1 236 2 145 3 118 4 802 5 29
[*,3,3,1,4,1]  1 500 2 161 3 185 4 767 5 468
[*,4,3,1,4,1]  1 944 2 932 3 703 4 453 5 822
[*,5,3,1,4,1]  1 564 2 430 3 324 4 270 5 682
[*,1,4,1,4,1]  1 254 2 752 3 884 4 903 5 896
[*,2,4,1,4,1]  1 257 2 314 3 440 4 23 5 858
[*,3,4,1,4,1]  1 760 2 716 3 562 4 702 5 678
[*,4,4,1,4,1]  1 13 2 572 3 30 4 105 5 744
[*,5,4,1,4,1]  1 429 2 356 3 580 4 668 5 469
[*,1,5,1,4,1]  1 821 2 14 3 992 4 802 5 223
[*,2,5,1,4,1]  1 915 2 101 3 931 4 384 5 384
[*,3,5,1,4,1]  1 350 2 955 3 156 4 874 5 206
[*,4,5,1,4,1]  1 622 2 516 3 280 4 792 5 191
[*,5,5,1,4,1]  1 968 2 86 3 778 4 133 5 658
[*,1,1,2,4,1]  1 406 2 428 3 937 4 420 5 508
[*,2,1,2,4,1]  1 527 2 928 3 263 4 41 5 882
[*,3,1,2,4,1]  1 805 2 645 3 546 4 22 5 801
[*,4,1,2,4,1]  1 243 2 10 3 782 4 758 5 850
[*,5,1,2,4,1]  1 107 2 465 3 114 4 429 5 571
[*,1,2,2,4,1]  1 344 2 809 3 339 4 574 5 404
[*,2,2,2,4,1]  1 361 2 236 3 292 4 308 5 903
[*,3,2,2,4,1]  1 175 2 928 3 776 4 847 5 977
