[*,4,4,3,1,1]  1 591 2 466 3 597 4 743 5 457
[*,5,4,3,1,1]  1 681 2 472 3 813 4 340 5 404
[*,1,5,3,1,1]  1 554 2 391 3 631 4 758 5 463
[*,2,5,3,1,1]  1 393 2 677 3 570 4 594 5 506
[*,3,5,3,1,1]  1 490 2 484 3 627 4 500 5 523
[*,4,5,3,1,1]  1 517 2 582 3 530 4 519 5 445
[*,5,5,3,1,1]  1 557 2 509 3 614 4 301 5 669
[*,1,1,4,1,1]  1 660 2 613 3 524 4 466 5 392
[*,2,1,4,1,1]  1 676 2 565 3 516 4 549 5 509
[*,3,1,4,1,1]  1 546 2 522 3 553 4 610 5 467
[*,4,1,4,1,1]  1 570 2 573 3 449 4 670 5 603
[*,5,1,4,1,1]  1 467 2 495 3 577 4 707 5 544
[*,1,2,4,1,1]  1 266 2 685 3 366 4 573 5 724
[*,2,2,4,1,1]  1 387 2 444 3 654 4 729 5 441
[*,3,2,4,1,1]  1 452 2 587 3 567 4 586 5 548
[*,4,2,4,1,1]  1 616 2 466 3 730 4 672 5 447
[*,5,2,4,1,1]  1 515 2 539 3 615 4 517 5 536
[*,1,3,4,1,1]  1 432 2 658 3 487 4 576 5 473
[*,2,3,4,1,1]  1 579 2 421 3 450 4 548 5 687
[*,3,3,4,1,1]  1 611 2 541 3 565 4 603 5 329
[*,4,3,4,1,1]  1 432 2 465 3 542 4 582 5 743
[*,5,3,4,1,1]  1 549 2 597 3 478 4 582 5 566
[*,1,4,4,1,1]  1 487 2 563 3 767 4 416 5 499
[*,2,4,4,1,1]  1 579 2 626 3 661 4 517 5 521
[*,3,4,4,1,1]  1 548 2 424 3 553 4 419 5 656
[*,4,4,4,1,1]  1 431 2 642 3 439 4 656 5 542
[*,5,4,4,1,1]  1 234 2 554 3 652 4 609 5 579
[*,1,5,4,1,1]  1 481 2 608 3 440 4 521 5 526
[*,2,5,4,1,1]  1 504 2 505 3 410 4 741 5 575
[*,3,5,4,1,1]  1 680 2 555 3 462 4 553 5 443
[*,4,5,4,1,1]  1 684 2 559 3 601 4 524 5 575
[*,5,5,4,1,1]  1 439 2 515 3 738 4 460 5 690
[*,1,1,5,1,1]  1 524 2 461 3 580 4 495 5 590
[*,2,1,5,1,1]  1 367 2 753 3 617 4 474 5 499
[*,3,1,5,1,1]  1 538 2 451 3 640 4 454 5 535
[*,4,1,5,1,1]  1 630 2 446 3 455 4 625 5 506
[*,5,1,5,1,1]  1 713 2 353 3 442 4 509 5 667
[*,1,2,5,1,1]  1 644 2 554 3 435 4 330 5 556
[*,2,2,5,1,1]  1 601 2 657 3 540 4 580 5 481
[*,3,2,5,1,1]  1 448 2 535 3 440 4 678 5 415
[*,4,2,5,1,1]  1 442 2 424 3 647 4 693 5 504
[*,5,2,5,1,1]  1 473 2 717 3 651 4 363 5 629
[*,1,3,5,1,1]  1 544 2 609 3 536 4 524 5 508
[*,2,3,5,1,1]  1 679 2 473 3 542 4 419 5 634
[*,3,3,5,1,1]  1 534 2 610 3 506 4 507 5 635
[*,4,3,5,1,1]  1 556 2 539 3 475 4 577 5 450
[*,5,3,5,1,1]  1 721 2 562 3 574 4 455 5 421
[*,1,4,5,1,1]  1 551 2 398 3 639 4 613 5 462
[*,2,4,5,1,1]  1 629 2 505 3 683 4 549 5 491
[*,3,4,5,1,1]  1 681 2 701 3 499 4 441 5 391
[*,4,4,5,1,1]  1 542 2 425 3 580 4 491 5 752
[*,5,4,5,1,1]  1 601 2 528 3 513 4 574 5 653
[*,1,5,5,1,1]  1 761 2 536 3 376 4 602 5 394
[*,2,5,5,1,1]  1 538 2 372 3 589 4 780 5 514
[*,3,5,5,1,1]  1 589 2 468 3 681 4 622 5 491
[*,4,5,5,1,1]  1 423 2 538 3 497 4 578 5 555
[*,5,5,5,1,1]  1 515 2 577 3 751 4 744 5 418
[*,1,1,1,2,1]  1 491 2 541 3 569 4 305 5 695
[*,2,1,1,2,1]  1 476 2 610 3 406 4 551 5 627
[*,3,1,1,2,1]  1 327 2 505 3 579 4 716 5 622
[*,4,1,1,2,1]  1 548 2 592 3 483 4 531 5 553
[*,5,1,1,2,1]  1 610 2 420 3 583 4 522 5 570
[*,1,2,1,2,1]  1 444 2 611 3 601 4 462 5 512
[*,2,2,1,2,1]  1 481 2 494 3 409 4 553 5 728
[*,3,2,1,2,1]  1 547 2 723 3 609 4 537 5 337
[*,4,2,1,2,1]  1 593 2 399 3 848 4 413 5 544
[*,5,2,1,2,1]  1 534 2 384 3 731 4 525 5 515
[*,1,3,1,2,1]  1 598 2 630 3 354 4 586 5 710
[*,2,3,1,2,1]  1 676 2 526 3 693 4 673 5 423
[*,3,3,1,2,1]  1 594 2 463 3 599 4 526 5 516
[*,4,3,1,2,1]  1 260 2 577 3 478 4 551 5 737
[*,5,3,1,2,1]  1 545 2 468 3 539 4 548 5 482
[*,1,4,1,2,1]  1 637 2 452 3 669 4 385 5 678
[*,2,4,1,2,1]  1 657 2 396 3 522 4 858 5 368
[*,3,4,1,2,1]  1 614 2 580 3 690 4 289 5 589
[*,4,4,1,2,1]  1 593 2 562 3 506 4 462 5 616
[*,5,4,1,2,1]  1 542 2 375 3 635 4 543 5 720
[*,1,5,1,2,1]  1 664 2 494 3 430 4 521 5 539
[*,2,5,1,2,1]  1 568 2 835 3 337 4 552 5 517
[*,3,5,1,2,1]  1 450 2 649 3 590 4 410 5 582
[*,4,5,1,2,1]  1 484 2 540 3 300 4 644 5 690
[*,5,5,1,2,1]  1 585 2 472 3 611 4 442 5 460
[*,1,1,2,2,1]  1 518 2 360 3 587 4 597 5 639
[*,2,1,2,2,1]  1 586 2 573 3 587 4 457 5 457
[*,3,1,2,2,1]  1 586 2 650 3 486 4 578 5 476
[*,4,1,2,2,1]  1 611 2 562 3 476 4 656 5 485
[*,5,1,2,2,1]  1 495 2 403 3 506 4 657 5 654
[*,1,2,2,2,1]  1 540 2 453 3 506 4 496 5 673
[*,2,2,2,2,1]  1 588 2 688 3 289 4 369 5 673
[*,3,2,2,2,1]  1 471 2 606 3 675 4 332 5 666
[*,4,2,2,2,1]  1 520 2 601 3 624 4 437 5 493
[*,5,2,2,2,1]  1 567 2 413 3 554 4 386 5 694
[*,1,3,2,2,1]  1 531 2 433 3 635 4 589 5 585
[*,2,3,2,2,1]  1 633 2 503 3 490 4 521 5 524
[*,3,3,2,2,1]  1 576 2 569 3 707 4 615 5 450
[*,4,3,2,2,1]  1 544 2 527 3 582 4 502 5 540
[*,5,3,2,2,1]  1 725 2 504 3 449 4 517 5 640
[*,1,4,2,2,1]  1 665 2 415 3 747 4 365 5 645
[*,2,4,2,2,1]  1 459 2 696 3 409 4 617 5 403
[*,3,4,2,2,1]  1 611 2 587 3 616 4 523 5 302
[*,4,4,2,2,1]  1 621 2 765 3 413 4 406 5 485
[*,5,4,2,2,1]  1 402 2 593 3 517 4 496 5 545
[*,1,5,2,2,1]  1 674 2 643 3 466 4 570 5 417
[*,2,5,2,2,1]  1 570 2 701 3 448 4 516 5 515
[*,3,5,2,2,1]  1 592 2 275 3 465 4 615 5 723
[*,4,5,2,2,1]  1 592 2 472 3 555 4 454 5 671
[*,5,5,2,2,1]  1 731 2 616 3 450 4 406 5 430
[*,1,1,3,2,1]  1 665 2 635 3 499 4 373 5 362
[*,2,1,3,2,1]  1 576 2 567 3 604 4 543 5 446
[*,3,1,3,2,1]  1 519 2 766 3 569 4 313 5 543
[*,4,1,3,2,1]  1 606 2 350 3 426 4 540 5 686
[*,5,1,3,2,1]  1 393 2 436 3 621 4 676 5 664
[*,1,2,3,2,1]  1 600 2 535 3 465 4 458 5 554
[*,2,2,3,2,1]  1 662 2 479 3 431 4 557 5 423
[*,3,2,3,2,1]  1 462 2 620 3 610 4 503 5 578
[*,4,2,3,2,1]  1 631 2 539 3 511 4 497 5 623
[*,5,2,3,2,1]  1 516 2 616 3 487 4 515 5 554
[*,1,3,3,2,1]  1 497 2 537 3 585 4 586 5 505
[*,2,3,3,2,1]  1 677 2 560 3 508 4 586 5 364
[*,3,3,3,2,1]  1 533 2 622 3 352 4 535 5 541
[*,4,3,3,2,1]  1 633 2 547 3 591 4 454 5 564
[*,5,3,3,2,1]  1 409 2 592 3 645 4 669 5 499
[*,1,4,3,2,1]  1 538 2 653 3 718 4 389 5 514
[*,2,4,3,2,1]  1 556 2 619 3 604 4 511 5 503
[*,3,4,3,2,1]  1 530 2 452 3 565 4 627 5 549
[*,4,4,3,2,1]  1 564 2 394 3 525 4 452 5 669
[*,5,4,3,2,1]  1 456 2 533 3 505 4 615 5 555
[*,1,5,3,2,1]  1 357 2 633 3 548 4 636 5 567
[*,2,5,3,2,1]  1 468 2 481 3 523 4 511 5 704
[*,3,5,3,2,1]  1 561 2 305 3 597 4 798 5 502
[*,4,5,3,2,1]  1 651 2 379 3 419 4 536 5 573
[*,5,5,3,2,1]  1 454 2 589 3 607 4 500 5 518
[*,1,1,4,2,1]  1 383 2 532 3 773 4 574 5 375
[*,2,1,4,2,1]  1 500 2 567 3 681 4 520 5 547
[*,3,1,4,2,1]  1 676 2 701 3 524 4 479 5 542
[*,4,1,4,2,1]  1 700 2 498 3 655 4 388 5 522
[*,5,1,4,2,1]  1 442 2 654 3 608 4 416 5 529
[*,1,2,4,2,1]  1 512 2 404 3 525 4 683 5 661
[*,2,2,4,2,1]  1 721 2 438 3 663 4 505 5 285
[*,3,2,4,2,1]  1 452 2 457 3 568 4 661 5 576
[*,4,2,4,2,1]  1 430 2 532 3 447 4 594 5 680
[*,5,2,4,2,1]  1 490 2 473 3 693 4 523 5 549
[*,1,3,4,2,1]  1 494 2 389 3 618 4 689 5 475
[*,2,3,4,2,1]  1 529 2 443 3 626 4 799 5 385
[*,3,3,4,2,1]  1 610 2 612 3 461 4 513 5 443
[*,4,3,4,2,1]  1 433 2 649 3 455 4 502 5 604
[*,5,3,4,2,1]  1 535 2 715 3 421 4 548 5 500
[*,1,4,4,2,1]  1 555 2 514 3 503 4 559 5 605
[*,2,4,4,2,1]  1 458 2 685 3 488 4 593 5 683
[*,3,4,4,2,1]  1 411 2 494 3 623 4 525 5 528
[*,4,4,4,2,1]  1 600 2 509 3 553 4 519 5 628
[*,5,4,4,2,1]  1 775 2 465 3 526 4 472 5 593
[*,1,5,4,2,1]  1 410 2 476 3 632 4 564 5 443
[*,2,5,4,2,1]  1 701 2 453 3 513 4 338 5 587
[*,3,5,4,2,1]  1 569 2 476 3 532 4 676 5 482
[*,4,5,4,2,1]  1 578 2 491 3 385 4 676 5 612
[*,5,5,4,2,1]  1 565 2 569 3 491 4 497 5 501
[*,1,1,5,2,1]  1 362 2 410 3 590 4 505 5 766
[*,2,1,5,2,1]  1 635 2 558 3 447 4 493 5 652
[*,3,1,5,2,1]  1 694 2 507 3 222 4 512 5 656
[*,4,1,5,2,1]  1 564 2 658 3 372 4 600 5 488
[*,5,1,5,2,1]  1 710 2 543 3 510 4 515 5 544
[*,1,2,5,2,1]  1 446 2 509 3 575 4 586 5 468
[*,2,2,5,2,1]  1 396 2 600 3 564 4 719 5 431
[*,3,2,5,2,1]  1 399 2 656 3 476 4 604 5 628
[*,4,2,5,2,1]  1 454 2 547 3 434 4 370 5 822
[*,5,2,5,2,1]  1 730 2 545 3 579 4 462 5 542
[*,1,3,5,2,1]  1 573 2 501 3 527 4 516 5 639
[*,2,3,5,2,1]  1 487 2 478 3 635 4 558 5 525
[*,3,3,5,2,1]  1 662 2 450 3 358 4 515 5 566
[*,4,3,5,2,1]  1 590 2 348 3 686 4 554 5 468
[*,5,3,5,2,1]  1 631 2 628 3 528 4 618 5 411
[*,1,4,5,2,1]  1 608 2 390 3 656 4 401 5 593
[*,2,4,5,2,1]  1 417 2 643 3 372 4 544 5 613
[*,3,4,5,2,1]  1 565 2 480 3 452 4 588 5 602
[*,4,4,5,2,1]  1 669 2 493 3 564 4 442 5 698
[*,5,4,5,2,1]  1 412 2 425 3 739 4 421 5 543
[*,1,5,5,2,1]  1 513 2 549 3 514 4 523 5 664
[*,2,5,5,2,1]  1 603 2 406 3 555 4 790 5 532
[*,3,5,5,2,1]  1 509 2 698 3 711 4 511 5 459
[*,4,5,5,2,1]  1 636 2 602 3 517 4 519 5 480
[*,5,5,5,2,1]  1 543 2 593 3 546 4 551 5 486
[*,1,1,1,3,1]  1 463 2 534 3 452 4 546 5 512
[*,2,1,1,3,1]  1 562 2 555 3 606 4 621 5 553
[*,3,1,1,3,1]  1 294 2 583 3 431 4 795 5 504
[*,4,1,1,3,1]  1 646 2 565 3 622 4 385 5 659
[*,5,1,1,3,1]  1 488 2 545 3 507 4 564 5 681
[*,1,2,1,3,1]  1 533 2 426 3 565 4 554 5 800
[*,2,2,1,3,1]  1 475 2 615 3 688 4 413 5 552
[*,3,2,1,3,1]  1 702 2 498 3 516 4 598 5 407
[*,4,2,1,3,1]  1 339 2 568 3 548 4 623 5 445
[*,5,2,1,3,1]  1 366 2 703 3 282 4 546 5 600
[*,1,3,1,3,1]  1 627 2 353 3 525 4 511 5 557
[*,2,3,1,3,1]  1 617 2 466 3 556 4 546 5 435
[*,3,3,1,3,1]  1 524 2 701 3 628 4 481 5 388
[*,4,3,1,3,1]  1 602 2 498 3 435 4 557 5 552
[*,5,3,1,3,1]  1 558 2 350 3 618 4 493 5 616
[*,1,4,1,3,1]  1 194 2 740 3 709 4 420 5 598
[*,2,4,1,3,1]  1 670 2 474 3 594 4 615 5 462
[*,3,4,1,3,1]  1 510 2 567 3 687 4 288 5 476
[*,4,4,1,3,1]  1 528 2 733 3 417 4 600 5 550
[*,5,4,1,3,1]  1 458 2 525 3 462 4 526 5 545
[*,1,5,1,3,1]  1 555 2 535 3 673 4 651 5 411
[*,2,5,1,3,1]  1 536 2 557 3 694 4 401 5 537
[*,3,5,1,3,1]  1 297 2 751 3 628 4 390 5 623
[*,4,5,1,3,1]  1 301 2 717 3 455 4 596 5 683
[*,5,5,1,3,1]  1 515 2 551 3 645 4 681 5 478
[*,1,1,2,3,1]  1 463 2 554 3 617 4 530 5 423
[*,2,1,2,3,1]  1 648 2 497 3 541 4 540 5 563
[*,3,1,2,3,1]  1 705 2 556 3 429 4 440 5 471
[*,4,1,2,3,1]  1 736 2 456 3 400 4 519 5 620
[*,5,1,2,3,1]  1 513 2 956 3 569 4 616 5 431
[*,1,2,2,3,1]  1 516 2 432 3 548 4 453 5 563
[*,2,2,2,3,1]  1 320 2 571 3 610 4 563 5 634
[*,3,2,2,3,1]  1 571 2 579 3 544 4 457 5 623
[*,4,2,2,3,1]  1 551 2 450 3 599 4 531 5 492
[*,5,2,2,3,1]  1 376 2 436 3 569 4 706 5 616
[*,1,3,2,3,1]  1 561 2 667 3 515 4 370 5 539
[*,2,3,2,3,1]  1 548 2 494 3 514 4 533 5 614
[*,3,3,2,3,1]  1 622 2 683 3 535 4 382 5 464
[*,4,3,2,3,1]  1 714 2 409 3 533 4 680 5 512
[*,5,3,2,3,1]  1 551 2 539 3 771 4 463 5 421
[*,1,4,2,3,1]  1 474 2 571 3 681 4 570 5 379
[*,2,4,2,3,1]  1 631 2 498 3 479 4 548 5 540
[*,3,4,2,3,1]  1 584 2 440 3 735 4 474 5 521
[*,4,4,2,3,1]  1 556 2 567 3 478 4 578 5 619
[*,5,4,2,3,1]  1 392 2 714 3 492 4 467 5 685
[*,1,5,2,3,1]  1 668 2 562 3 554 4 601 5 397
[*,2,5,2,3,1]  1 484 2 651 3 465 4 420 5 837
[*,3,5,2,3,1]  1 574 2 450 3 732 4 498 5 463
[*,4,5,2,3,1]  1 447 2 544 3 771 4 456 5 535
[*,5,5,2,3,1]  1 483 2 694 3 524 4 509 5 580
[*,1,1,3,3,1]  1 514 2 676 3 447 4 461 5 584
[*,2,1,3,3,1]  1 446 2 574 3 408 4 722 5 549
[*,3,1,3,3,1]  1 612 2 624 3 622 4 480 5 560
[*,4,1,3,3,1]  1 546 2 548 3 575 4 601 5 486
[*,5,1,3,3,1]  1 440 2 559 3 497 4 500 5 602
[*,1,2,3,3,1]  1 376 2 480 3 505 4 432 5 691
[*,2,2,3,3,1]  1 476 2 207 3 705 4 475 5 646
[*,3,2,3,3,1]  1 481 2 502 3 618 4 600 5 495
[*,4,2,3,3,1]  1 396 2 594 3 570 4 481 5 615
[*,5,2,3,3,1]  1 425 2 600 3 531 4 539 5 695
[*,1,3,3,3,1]  1 572 2 779 3 329 4 470 5 681
[*,2,3,3,3,1]  1 547 2 412 3 474 4 778 5 512
[*,3,3,3,3,1]  1 650 2 626 3 537 4 656 5 562
[*,4,3,3,3,1]  1 440 2 707 3 571 4 556 5 562
[*,5,3,3,3,1]  1 454 2 368 3 531 4 776 5 457
[*,1,4,3,3,1]  1 446 2 725 3 555 4 578 5 429
[*,2,4,3,3,1]  1 497 2 550 3 572 4 575 5 605
[*,3,4,3,3,1]  1 605 2 499 3 409 4 644 5 638
[*,4,4,3,3,1]  1 561 2 407 3 483 4 603 5 434
[*,5,4,3,3,1]  1 563 2 580 3 498 4 584 5 558
[*,1,5,3,3,1]  1 629 2 647 3 554 4 540 5 440
[*,2,5,3,3,1]  1 486 2 535 3 522 4 556 5 657
[*,3,5,3,3,1]  1 451 2 593 3 628 4 652 5 522
[*,4,5,3,3,1]  1 528 2 490 3 504 4 455 5 681
[*,5,5,3,3,1]  1 480 2 616 3 481 4 648 5 571
[*,1,1,4,3,1]  1 330 2 695 3 388 4 703 5 531
[*,2,1,4,3,1]  1 513 2 539 3 703 4 465 5 579
[*,3,1,4,3,1]  1 688 2 578 3 461 4 410 5 576
[*,4,1,4,3,1]  1 536 2 327 3 683 4 504 5 674
[*,5,1,4,3,1]  1 602 2 673 3 367 4 526 5 477
[*,1,2,4,3,1]  1 416 2 517 3 687 4 579 5 646
[*,2,2,4,3,1]  1 608 2 598 3 462 4 604 5 530
[*,3,2,4,3,1]  1 499 2 702 3 359 4 652 5 497
[*,4,2,4,3,1]  1 644 2 622 3 500 4 448 5 441
[*,5,2,4,3,1]  1 581 2 617 3 656 4 492 5 385
[*,1,3,4,3,1]  1 567 2 613 3 534 4 493 5 568
[*,2,3,4,3,1]  1 472 2 657 3 528 4 468 5 629
[*,3,3,4,3,1]  1 531 2 535 3 776 4 450 5 484
[*,4,3,4,3,1]  1 315 2 593 3 529 4 578 5 684
[*,5,3,4,3,1]  1 487 2 511 3 527 4 506 5 539
[*,1,4,4,3,1]  1 525 2 576 3 532 4 645 5 536
[*,2,4,4,3,1]  1 584 2 384 3 458 4 628 5 612
[*,3,4,4,3,1]  1 621 2 561 3 734 4 320 5 602
[*,4,4,4,3,1]  1 397 2 631 3 613 4 597 5 481
[*,5,4,4,3,1]  1 605 2 447 3 570 4 481 5 567
[*,1,5,4,3,1]  1 564 2 623 3 454 4 480 5 553
[*,2,5,4,3,1]  1 552 2 345 3 433 4 548 5 741
[*,3,5,4,3,1]  1 638 2 624 3 554 4 529 5 488
[*,4,5,4,3,1]  1 534 2 691 3 498 4 442 5 647
[*,5,5,4,3,1]  1 589 2 617 3 405 4 657 5 599
[*,1,1,5,3,1]  1 351 2 656 3 615 4 480 5 685
[*,2,1,5,3,1]  1 677 2 477 3 393 4 633 5 558
[*,3,1,5,3,1]  1 549 2 516 3 741 4 384 5 376
[*,4,1,5,3,1]  1 524 2 663 3 524 4 587 5 641
[*,5,1,5,3,1]  1 473 2 731 3 415 4 473 5 387
[*,1,2,5,3,1]  1 578 2 413 3 738 4 504 5 434
[*,2,2,5,3,1]  1 514 2 558 3 546 4 647 5 381
[*,3,2,5,3,1]  1 713 2 350 3 638 4 637 5 503
[*,4,2,5,3,1]  1 637 2 744 3 467 4 459 5 338
[*,5,2,5,3,1]  1 767 2 279 3 558 4 678 5 736
[*,1,3,5,3,1]  1 619 2 518 3 489 4 450 5 569
[*,2,3,5,3,1]  1 575 2 434 3 676 4 502 5 500
[*,3,3,5,3,1]  1 607 2 649 3 546 4 535 5 569
[*,4,3,5,3,1]  1 407 2 480 3 752 4 604 5 518
[*,5,3,5,3,1]  1 465 2 524 3 562 4 630 5 474
[*,1,4,5,3,1]  1 576 2 495 3 546 4 450 5 550
[*,2,4,5,3,1]  1 473 2 464 3 649 4 479 5 480
[*,3,4,5,3,1]  1 630 2 493 3 575 4 416 5 730
[*,4,4,5,3,1]  1 432 2 717 3 453 4 497 5 546
[*,5,4,5,3,1]  1 512 2 623 3 480 4 381 5 729
[*,1,5,5,3,1]  1 521 2 543 3 542 4 382 5 501
[*,2,5,5,3,1]  1 581 2 708 3 291 4 570 5 673
[*,3,5,5,3,1]  1 693 2 644 3 416 4 621 5 511
[*,4,5,5,3,1]  1 465 2 481 3 599 4 538 5 650
[*,5,5,5,3,1]  1 629 2 603 3 413 4 514 5 579
[*,1,1,1,4,1]  1 518 2 622 3 495 4 547 5 599
[*,2,1,1,4,1]  1 631 2 440 3 600 4 556 5 517
[*,3,1,1,4,1]  1 431 2 604 3 511 4 586 5 597
[*,4,1,1,4,1]  1 374 2 365 3 712 4 539 5 400
[*,5,1,1,4,1]  1 646 2 513 3 479 4 629 5 495
[*,1,2,1,4,1]  1 464 2 647 3 661 4 453 5 479
[*,2,2,1,4,1]  1 725 2 404 3 286 4 620 5 559
[*,3,2,1,4,1]  1 646 2 529 3 682 4 452 5 493
[*,4,2,1,4,1]  1 489 2 515 3 588 4 477 5 469
[*,5,2,1,4,1]  1 540 2 462 3 549 4 779 5 564
[*,1,3,1,4,1]  1 546 2 545 3 691 4 678 5 366
[*,2,3,1,4,1]  1 403 2 639 3 571 4 440 5 637
[*,3,3,1,4,1]  1 390 2 534 3 621 4 587 5 521
[*,4,3,1,4,1]  1 681 2 518 3 505 4 476 5 553
[*,5,3,1,4,1]  1 646 2 434 3 589 4 536 5 562
[*,1,4,1,4,1]  1 524 2 589 3 645 4 568 5 443
[*,2,4,1,4,1]  1 412 2 474 3 558 4 741 5 581
[*,3,4,1,4,1]  1 490 2 398 3 498 4 575 5 732
[*,4,4,1,4,1]  1 548 2 594 3 576 4 579 5 355
[*,5,4,1,4,1]  1 473 2 487 3 587 4 489 5 611
[*,1,5,1,4,1]  1 564 2 693 3 262 4 588 5 774
[*,2,5,1,4,1]  1 546 2 478 3 477 4 455 5 738
[*,3,5,1,4,1]  1 588 2 517 3 507 4 403 5 576
[*,4,5,1,4,1]  1 413 2 406 3 605 4 665 5 585
[*,5,5,1,4,1]  1 633 2 439 3 705 4 524 5 480
[*,1,1,2,4,1]  1 396 2 707 3 432 4 514 5 644
[*,2,1,2,4,1]  1 724 2 445 3 568 4 411 5 650
[*,3,1,2,4,1]  1 704 2 356 3 580 4 526 5 346
[*,4,1,2,4,1]  1 628 2 702 3 440 4 379 5 756
[*,5,1,2,4,1]  1 603 2 672 3 481 4 453 5 539
[*,1,2,2,4,1]  1 620 2 725 3 573 4 407 5 465
[*,2,2,2,4,1]  1 312 2 640 3 720 4 478 5 560
[*,3,2,2,4,1]  1 418 2 408 3 603 4 681 5 529
