[*,3,2,3,1,1]  1 892 2 595 3 549 4 533 5 561
[*,4,2,3,1,1]  1 876 2 224 3 577 4 824 5 700
[*,5,2,3,1,1]  1 540 2 75 3 108 4 654 5 782
[*,1,3,3,1,1]  1 144 2 43 3 954 4 66 5 550
[*,2,3,3,1,1]  1 751 2 191 3 718 4 423 5 903
[*,3,3,3,1,1]  1 435 2 525 3 844 4 66 5 35
[*,4,3,3,1,1]  1 599 2 86 3 251 4 316 5 440
[*,5,3,3,1,1]  1 780 2 73 3 781 4 234 5 738
[*,1,4,3,1,1]  1 586 2 93 3 530 4 412 5 704
[*,2,4,3,1,1]  1 304 2 254 3 270 4 100 5 354
[*,3,4,3,1,1]  1 412 2 431 3 588 4 764 5 950
[*,4,4,3,1,1]  1 983 2 324 3 897 4 996 5 324
[*,5,4,3,1,1]  1 575 2 841 3 64 4 731 5 437
[*,1,5,3,1,1]  1 233 2 923 3 116 4 636 5 839
[*,2,5,3,1,1]  1 506 2 559 3 475 4 783 5 609
[*,3,5,3,1,1]  1 839 2 30 3 617 4 195 5 582
[*,4,5,3,1,1]  1 990 2 329 3 743 4 78 5 876
[*,5,5,3,1,1]  1 498 2 484 3 97 4 909 5 496
[*,1,1,4,1,1]  1 317 2 196 3 560 4 600 5 872
[*,2,1,4,1,1]  1 152 2 607 3 343 4 510 5 126
[*,3,1,4,1,1]  1 558 2 251 3 965 4 81 5 491
[*,4,1,4,1,1]  1 341 2 29 3 825 4 639 5 427
[*,5,1,4,1,1]  1 888 2 718 3 589 4 306 5 710
[*,1,2,4,1,1]  1 763 2 541 3 373 4 617 5 307
[*,2,2,4,1,1]  1 918 2 72 3 493 4 43 5 539
[*,3,2,4,1,1]  1 849 2 911 3 315 4 665 5 976
[*,4,2,4,1,1]  1 75 2 43 3 546 4 668 5 844
[*,5,2,4,1,1]  1 667 2 427 3 429 4 842 5 672
[*,1,3,4,1,1]  1 638 2 445 3 95 4 121 5 56
[*,2,3,4,1,1]  1 145 2 907 3 611 4 149 5 756
[*,3,3,4,1,1]  1 488 2 771 3 854 4 819 5 324
[*,4,3,4,1,1]  1 148 2 727 3 101 4 485 5 935
[*,5,3,4,1,1]  1 161 2 315 3 832 4 475 5 10
[*,1,4,4,1,1]  1 376 2 568 3 894 4 575 5 642
[*,2,4,4,1,1]  1 696 2 561 3 789 4 762 5 738
[*,3,4,4,1,1]  1 233 2 362 3 296 4 475 5 959
[*,4,4,4,1,1]  1 840 2 212 3 586 4 767 5 790
[*,5,4,4,1,1]  1 756 2 810 3 166 4 778 5 958
[*,1,5,4,1,1]  1 627 2 300 3 432 4 178 5 560
[*,2,5,4,1,1]  1 388 2 614 3 731 4 876 5 686
[*,3,5,4,1,1]  1 687 2 599 3 860 4 846 5 882
[*,4,5,4,1,1]  1 590 2 855 3 953 4 61 5 204
[*,5,5,4,1,1]  1 945 2 959 3 506 4 558 5 502
[*,1,1,5,1,1]  1 463 2 956 3 439 4 814 5 37
[*,2,1,5,1,1]  1 773 2 492 3 672 4 344 5 999
[*,3,1,5,1,1]  1 44 2 72 3 336 4 82 5 844
[*,4,1,5,1,1]  1 210 2 704 3 180 4 285 5 518
[*,5,1,5,1,1]  1 600 2 347 3 262 4 783 5 336
[*,1,2,5,1,1]  1 307 2 954 3 344 4 438 5 213
[*,2,2,5,1,1]  1 181 2 933 3 923 4 572 5 928
[*,3,2,5,1,1]  1 975 2 162 3 456 4 860 5 70
[*,4,2,5,1,1]  1 975 2 219 3 336 4 938 5 943
[*,5,2,5,1,1]  1 242 2 514 3 340 4 984 5 596
[*,1,3,5,1,1]  1 640 2 303 3 405 4 118 5 479
[*,2,3,5,1,1]  1 601 2 537 3 126 4 186 5 535
[*,3,3,5,1,1]  1 1000 2 879 3 589 4 941 5 377
[*,4,3,5,1,1]  1 930 2 5 3 864 4 816 5 727
[*,5,3,5,1,1]  1 181 2 455 3 651 4 167 5 943
[*,1,4,5,1,1]  1 470 2 637 3 337 4 411 5 243
[*,2,4,5,1,1]  1 825 2 312 3 402 4 80 5 397
[*,3,4,5,1,1]  1 745 2 806 3 829 4 18 5 935
[*,4,4,5,1,1]  1 236 2 823 3 388 4 205 5 226
[*,5,4,5,1,1]  1 454 2 726 3 728 4 634 5 403
[*,1,5,5,1,1]  1 822 2 382 3 654 4 964 5 199
[*,2,5,5,1,1]  1 795 2 7 3 927 4 625 5 566
[*,3,5,5,1,1]  1 516 2 238 3 924 4 491 5 196
[*,4,5,5,1,1]  1 987 2 564 3 765 4 423 5 362
[*,5,5,5,1,1]  1 993 2 318 3 551 4 801 5 87
[*,1,1,1,2,1]  1 844 2 528 3 23 4 312 5 652
[*,2,1,1,2,1]  1 686 2 518 3 467 4 99 5 933
[*,3,1,1,2,1]  1 802 2 897 3 321 4 939 5 8
[*,4,1,1,2,1]  1 131 2 897 3 801 4 358 5 767
[*,5,1,1,2,1]  1 299 2 873 3 721 4 284 5 309
[*,1,2,1,2,1]  1 113 2 668 3 138 4 37 5 335
[*,2,2,1,2,1]  1 446 2 179 3 838 4 237 5 824
[*,3,2,1,2,1]  1 923 2 207 3 895 4 55 5 668
[*,4,2,1,2,1]  1 677 2 749 3 62 4 798 5 873
[*,5,2,1,2,1]  1 710 2 558 3 875 4 110 5 166
[*,1,3,1,2,1]  1 988 2 266 3 356 4 108 5 68
[*,2,3,1,2,1]  1 122 2 967 3 519 4 229 5 523
[*,3,3,1,2,1]  1 311 2 453 3 471 4 454 5 284
[*,4,3,1,2,1]  1 955 2 919 3 66 4 806 5 81
[*,5,3,1,2,1]  1 939 2 400 3 532 4 780 5 785
[*,1,4,1,2,1]  1 302 2 391 3 370 4 557 5 805
[*,2,4,1,2,1]  1 104 2 620 3 741 4 644 5 447
[*,3,4,1,2,1]  1 232 2 694 3 874 4 911 5 637
[*,4,4,1,2,1]  1 232 2 833 3 334 4 586 5 924
[*,5,4,1,2,1]  1 762 2 267 3 960 4 754 5 467
[*,1,5,1,2,1]  1 98 2 611 3 590 4 354 5 425
[*,2,5,1,2,1]  1 774 2 289 3 982 4 763 5 831
[*,3,5,1,2,1]  1 333 2 77 3 444 4 721 5 587
[*,4,5,1,2,1]  1 576 2 480 3 328 4 184 5 861
[*,5,5,1,2,1]  1 246 2 561 3 514 4 804 5 44
[*,1,1,2,2,1]  1 634 2 34 3 622 4 36 5 261
[*,2,1,2,2,1]  1 917 2 845 3 551 4 120 5 575
[*,3,1,2,2,1]  1 865 2 462 3 923 4 728 5 664
[*,4,1,2,2,1]  1 231 2 896 3 39 4 286 5 170
[*,5,1,2,2,1]  1 256 2 234 3 575 4 694 5 570
[*,1,2,2,2,1]  1 320 2 473 3 633 4 485 5 750
[*,2,2,2,2,1]  1 928 2 142 3 371 4 310 5 80
[*,3,2,2,2,1]  1 431 2 906 3 146 4 917 5 288
[*,4,2,2,2,1]  1 469 2 528 3 77 4 328 5 482
[*,5,2,2,2,1]  1 912 2 745 3 29 4 533 5 379
[*,1,3,2,2,1]  1 951 2 840 3 177 4 756 5 631
[*,2,3,2,2,1]  1 117 2 816 3 625 4 960 5 154
[*,3,3,2,2,1]  1 943 2 901 3 404 4 370 5 343
[*,4,3,2,2,1]  1 892 2 808 3 558 4 547 5 574
[*,5,3,2,2,1]  1 667 2 168 3 971 4 306 5 359
[*,1,4,2,2,1]  1 775 2 642 3 375 4 774 5 280
[*,2,4,2,2,1]  1 406 2 579 3 244 4 839 5 787
[*,3,4,2,2,1]  1 481 2 96 3 271 4 447 5 145
[*,4,4,2,2,1]  1 481 2 419 3 316 4 902 5 334
[*,5,4,2,2,1]  1 22 2 28 3 149 4 471 5 717
[*,1,5,2,2,1]  1 248 2 248 3 852 4 119 5 849
[*,2,5,2,2,1]  1 401 2 980 3 366 4 655 5 689
[*,3,5,2,2,1]  1 273 2 145 3 656 4 610 5 969
[*,4,5,2,2,1]  1 928 2 174 3 108 4 824 5 136
[*,5,5,2,2,1]  1 457 2 483 3 393 4 936 5 567
[*,1,1,3,2,1]  1 608 2 180 3 721 4 233 5 522
[*,2,1,3,2,1]  1 326 2 579 3 539 4 870 5 770
[*,3,1,3,2,1]  1 721 2 953 3 603 4 26 5 459
[*,4,1,3,2,1]  1 202 2 36 3 815 4 214 5 923
[*,5,1,3,2,1]  1 664 2 800 3 45 4 892 5 96
[*,1,2,3,2,1]  1 561 2 351 3 794 4 93 5 800
[*,2,2,3,2,1]  1 727 2 250 3 981 4 459 5 438
[*,3,2,3,2,1]  1 754 2 634 3 80 4 611 5 733
[*,4,2,3,2,1]  1 813 2 270 3 42 4 729 5 909
[*,5,2,3,2,1]  1 563 2 450 3 15 4 22 5 348
[*,1,3,3,2,1]  1 154 2 632 3 875 4 756 5 355
[*,2,3,3,2,1]  1 901 2 293 3 576 4 679 5 955
[*,3,3,3,2,1]  1 806 2 342 3 185 4 746 5 538
[*,4,3,3,2,1]  1 693 2 760 3 273 4 627 5 997
[*,5,3,3,2,1]  1 756 2 484 3 368 4 16 5 714
[*,1,4,3,2,1]  1 432 2 687 3 67 4 262 5 752
[*,2,4,3,2,1]  1 747 2 771 3 605 4 512 5 298
[*,3,4,3,2,1]  1 936 2 557 3 749 4 811 5 554
[*,4,4,3,2,1]  1 711 2 822 3 627 4 242 5 195
[*,5,4,3,2,1]  1 771 2 42 3 613 4 414 5 515
[*,1,5,3,2,1]  1 769 2 257 3 356 4 593 5 255
[*,2,5,3,2,1]  1 997 2 275 3 593 4 82 5 82
[*,3,5,3,2,1]  1 82 2 122 3 122 4 759 5 324
[*,4,5,3,2,1]  1 383 2 123 3 499 4 434 5 7
[*,5,5,3,2,1]  1 165 2 732 3 824 4 753 5 760
[*,1,1,4,2,1]  1 599 2 493 3 116 4 439 5 607
[*,2,1,4,2,1]  1 36 2 650 3 297 4 556 5 331
[*,3,1,4,2,1]  1 69 2 371 3 298 4 743 5 734
[*,4,1,4,2,1]  1 682 2 148 3 351 4 246 5 431
[*,5,1,4,2,1]  1 837 2 579 3 180 4 159 5 895
[*,1,2,4,2,1]  1 650 2 949 3 639 4 290 5 389
[*,2,2,4,2,1]  1 925 2 904 3 932 4 288 5 641
[*,3,2,4,2,1]  1 62 2 419 3 190 4 947 5 518
[*,4,2,4,2,1]  1 969 2 606 3 439 4 801 5 99
[*,5,2,4,2,1]  1 459 2 337 3 428 4 962 5 6
[*,1,3,4,2,1]  1 290 2 159 3 705 4 799 5 231
[*,2,3,4,2,1]  1 550 2 350 3 808 4 497 5 930
[*,3,3,4,2,1]  1 979 2 231 3 925 4 781 5 975
[*,4,3,4,2,1]  1 115 2 534 3 59 4 100 5 641
[*,5,3,4,2,1]  1 679 2 159 3 55 4 786 5 312
[*,1,4,4,2,1]  1 72 2 949 3 158 4 52 5 773
[*,2,4,4,2,1]  1 805 2 964 3 333 4 47 5 816
[*,3,4,4,2,1]  1 466 2 789 3 754 4 592 5 749
[*,4,4,4,2,1]  1 395 2 22 3 23 4 334 5 589
[*,5,4,4,2,1]  1 928 2 719 3 959 4 795 5 97
[*,1,5,4,2,1]  1 210 2 875 3 271 4 963 5 208
[*,2,5,4,2,1]  1 87 2 180 3 654 4 276 5 313
[*,3,5,4,2,1]  1 173 2 96 3 202 4 868 5 487
[*,4,5,4,2,1]  1 419 2 200 3 262 4 806 5 763
[*,5,5,4,2,1]  1 837 2 104 3 651 4 310 5 243
[*,1,1,5,2,1]  1 802 2 94 3 731 4 705 5 616
[*,2,1,5,2,1]  1 994 2 299 3 266 4 869 5 708
[*,3,1,5,2,1]  1 541 2 271 3 503 4 484 5 719
[*,4,1,5,2,1]  1 146 2 712 3 345 4 361 5 848
[*,5,1,5,2,1]  1 71 2 274 3 746 4 535 5 462
[*,1,2,5,2,1]  1 964 2 578 3 18 4 95 5 215
[*,2,2,5,2,1]  1 991 2 454 3 68 4 298 5 711
[*,3,2,5,2,1]  1 575 2 307 3 259 4 437 5 443
[*,4,2,5,2,1]  1 111 2 187 3 465 4 388 5 247
[*,5,2,5,2,1]  1 920 2 145 3 280 4 292 5 537
[*,1,3,5,2,1]  1 29 2 775 3 874 4 243 5 463
[*,2,3,5,2,1]  1 481 2 586 3 950 4 933 5 267
[*,3,3,5,2,1]  1 586 2 920 3 689 4 99 5 344
[*,4,3,5,2,1]  1 332 2 60 3 855 4 539 5 527
[*,5,3,5,2,1]  1 376 2 525 3 870 4 21 5 622
[*,1,4,5,2,1]  1 112 2 415 3 4 4 766 5 314
[*,2,4,5,2,1]  1 224 2 253 3 219 4 769 5 24
[*,3,4,5,2,1]  1 844 2 37 3 246 4 285 5 989
[*,4,4,5,2,1]  1 268 2 646 3 390 4 664 5 330
[*,5,4,5,2,1]  1 136 2 340 3 438 4 426 5 9
[*,1,5,5,2,1]  1 227 2 45 3 763 4 104 5 720
[*,2,5,5,2,1]  1 791 2 812 3 761 4 920 5 870
[*,3,5,5,2,1]  1 886 2 313 3 242 4 997 5 120
[*,4,5,5,2,1]  1 44 2 441 3 555 4 282 5 417
[*,5,5,5,2,1]  1 493 2 621 3 950 4 131 5 815
[*,1,1,1,3,1]  1 841 2 279 3 178 4 214 5 66
[*,2,1,1,3,1]  1 952 2 726 3 51 4 109 5 974
[*,3,1,1,3,1]  1 28 2 306 3 749 4 593 5 25
[*,4,1,1,3,1]  1 666 2 347 3 28 4 535 5 232
[*,5,1,1,3,1]  1 997 2 651 3 151 4 219 5 243
[*,1,2,1,3,1]  1 931 2 33 3 824 4 725 5 756
[*,2,2,1,3,1]  1 838 2 467 3 32 4 717 5 879
[*,3,2,1,3,1]  1 784 2 207 3 563 4 468 5 72
[*,4,2,1,3,1]  1 66 2 303 3 108 4 368 5 476
[*,5,2,1,3,1]  1 383 2 820 3 975 4 251 5 937
[*,1,3,1,3,1]  1 441 2 58 3 159 4 372 5 159
[*,2,3,1,3,1]  1 856 2 795 3 451 4 909 5 212
[*,3,3,1,3,1]  1 803 2 584 3 513 4 304 5 933
[*,4,3,1,3,1]  1 271 2 572 3 983 4 989 5 494
[*,5,3,1,3,1]  1 263 2 600 3 563 4 403 5 62
[*,1,4,1,3,1]  1 8 2 775 3 808 4 399 5 265
[*,2,4,1,3,1]  1 956 2 840 3 957 4 649 5 290
[*,3,4,1,3,1]  1 646 2 66 3 750 4 990 5 108
[*,4,4,1,3,1]  1 218 2 808 3 507 4 435 5 253
[*,5,4,1,3,1]  1 935 2 548 3 893 4 158 5 571
[*,1,5,1,3,1]  1 518 2 88 3 745 4 306 5 39
[*,2,5,1,3,1]  1 984 2 715 3 215 4 838 5 299
[*,3,5,1,3,1]  1 703 2 975 3 201 4 949 5 991
[*,4,5,1,3,1]  1 335 2 565 3 49 4 471 5 934
[*,5,5,1,3,1]  1 617 2 287 3 304 4 130 5 413
[*,1,1,2,3,1]  1 634 2 496 3 175 4 614 5 992
[*,2,1,2,3,1]  1 241 2 91 3 963 4 821 5 458
[*,3,1,2,3,1]  1 582 2 475 3 752 4 456 5 630
[*,4,1,2,3,1]  1 639 2 944 3 973 4 744 5 145
[*,5,1,2,3,1]  1 216 2 193 3 422 4 238 5 33
[*,1,2,2,3,1]  1 491 2 67 3 848 4 62 5 768
[*,2,2,2,3,1]  1 451 2 56 3 304 4 249 5 841
[*,3,2,2,3,1]  1 291 2 813 3 518 4 72 5 905
[*,4,2,2,3,1]  1 597 2 388 3 163 4 390 5 599
[*,5,2,2,3,1]  1 930 2 575 3 588 4 583 5 602
[*,1,3,2,3,1]  1 835 2 682 3 333 4 966 5 33
[*,2,3,2,3,1]  1 612 2 835 3 933 4 671 5 860
[*,3,3,2,3,1]  1 7 2 791 3 451 4 202 5 91
[*,4,3,2,3,1]  1 569 2 812 3 98 4 65 5 416
[*,5,3,2,3,1]  1 498 2 922 3 278 4 763 5 983
[*,1,4,2,3,1]  1 90 2 49 3 993 4 312 5 442
[*,2,4,2,3,1]  1 158 2 244 3 814 4 999 5 995
[*,3,4,2,3,1]  1 734 2 184 3 251 4 640 5 710
[*,4,4,2,3,1]  1 625 2 711 3 269 4 703 5 111
[*,5,4,2,3,1]  1 382 2 133 3 294 4 323 5 91
[*,1,5,2,3,1]  1 802 2 981 3 506 4 434 5 473
[*,2,5,2,3,1]  1 99 2 299 3 163 4 949 5 911
[*,3,5,2,3,1]  1 573 2 450 3 312 4 169 5 476
[*,4,5,2,3,1]  1 386 2 403 3 447 4 125 5 450
[*,5,5,2,3,1]  1 991 2 510 3 901 4 457 5 880
[*,1,1,3,3,1]  1 818 2 855 3 666 4 289 5 28
[*,2,1,3,3,1]  1 522 2 306 3 556 4 13 5 350
[*,3,1,3,3,1]  1 786 2 575 3 488 4 45 5 226
[*,4,1,3,3,1]  1 414 2 808 3 327 4 759 5 238
[*,5,1,3,3,1]  1 869 2 20 3 293 4 12 5 351
[*,1,2,3,3,1]  1 913 2 946 3 451 4 717 5 552
[*,2,2,3,3,1]  1 525 2 333 3 499 4 951 5 693
[*,3,2,3,3,1]  1 612 2 368 3 269 4 438 5 712
[*,4,2,3,3,1]  1 454 2 604 3 602 4 44 5 148
[*,5,2,3,3,1]  1 453 2 922 3 14 4 373 5 798
[*,1,3,3,3,1]  1 72 2 777 3 918 4 480 5 641
[*,2,3,3,3,1]  1 544 2 996 3 258 4 891 5 510
[*,3,3,3,3,1]  1 580 2 954 3 339 4 389 5 492
[*,4,3,3,3,1]  1 152 2 950 3 68 4 389 5 188
[*,5,3,3,3,1]  1 775 2 142 3 29 4 626 5 362
[*,1,4,3,3,1]  1 944 2 212 3 915 4 173 5 219
[*,2,4,3,3,1]  1 799 2 742 3 540 4 766 5 76
[*,3,4,3,3,1]  1 398 2 384 3 240 4 503 5 591
[*,4,4,3,3,1]  1 58 2 755 3 630 4 296 5 187
[*,5,4,3,3,1]  1 152 2 495 3 591 4 300 5 514
[*,1,5,3,3,1]  1 373 2 971 3 388 4 80 5 130
[*,2,5,3,3,1]  1 260 2 251 3 733 4 774 5 101
[*,3,5,3,3,1]  1 665 2 95 3 997 4 962 5 930
[*,4,5,3,3,1]  1 639 2 641 3 751 4 316 5 363
[*,5,5,3,3,1]  1 71 2 409 3 314 4 274 5 348
[*,1,1,4,3,1]  1 313 2 344 3 381 4 986 5 933
[*,2,1,4,3,1]  1 758 2 921 3 790 4 927 5 558
[*,3,1,4,3,1]  1 258 2 956 3 799 4 248 5 294
[*,4,1,4,3,1]  1 186 2 313 3 607 4 240 5 34
[*,5,1,4,3,1]  1 79 2 17 3 272 4 65 5 132
[*,1,2,4,3,1]  1 131 2 955 3 743 4 852 5 336
[*,2,2,4,3,1]  1 315 2 88 3 284 4 450 5 64
[*,3,2,4,3,1]  1 300 2 763 3 522 4 847 5 535
[*,4,2,4,3,1]  1 784 2 468 3 281 4 900 5 190
[*,5,2,4,3,1]  1 466 2 223 3 596 4 111 5 720
[*,1,3,4,3,1]  1 981 2 837 3 553 4 240 5 84
[*,2,3,4,3,1]  1 802 2 168 3 731 4 844 5 423
[*,3,3,4,3,1]  1 538 2 573 3 206 4 243 5 265
[*,4,3,4,3,1]  1 122 2 228 3 948 4 237 5 252
[*,5,3,4,3,1]  1 160 2 402 3 744 4 134 5 259
[*,1,4,4,3,1]  1 186 2 492 3 745 4 367 5 745
[*,2,4,4,3,1]  1 172 2 490 3 816 4 150 5 958
[*,3,4,4,3,1]  1 609 2 385 3 420 4 208 5 790
[*,4,4,4,3,1]  1 892 2 127 3 646 4 463 5 510
[*,5,4,4,3,1]  1 664 2 579 3 835 4 12 5 201
[*,1,5,4,3,1]  1 972 2 594 3 13 4 817 5 780
[*,2,5,4,3,1]  1 586 2 686 3 757 4 587 5 490
[*,3,5,4,3,1]  1 607 2 14 3 403 4 660 5 104
[*,4,5,4,3,1]  1 723 2 497 3 856 4 976 5 952
[*,5,5,4,3,1]  1 240 2 559 3 508 4 509 5 249
[*,1,1,5,3,1]  1 901 2 436 3 332 4 561 5 40
[*,2,1,5,3,1]  1 980 2 903 3 198 4 963 5 64
[*,3,1,5,3,1]  1 825 2 192 3 311 4 572 5 414
[*,4,1,5,3,1]  1 133 2 762 3 896 4 709 5 307
[*,5,1,5,3,1]  1 979 2 7 3 771 4 771 5 835
[*,1,2,5,3,1]  1 997 2 511 3 74 4 927 5 397
[*,2,2,5,3,1]  1 613 2 893 3 952 4 502 5 272
[*,3,2,5,3,1]  1 538 2 534 3 694 4 563 5 148
[*,4,2,5,3,1]  1 571 2 957 3 316 4 405 5 930
[*,5,2,5,3,1]  1 820 2 201 3 777 4 623 5 546
[*,1,3,5,3,1]  1 618 2 599 3 203 4 685 5 669
[*,2,3,5,3,1]  1 806 2 182 3 23 4 134 5 765
[*,3,3,5,3,1]  1 734 2 566 3 894 4 439 5 818
[*,4,3,5,3,1]  1 446 2 723 3 76 4 90 5 525
[*,5,3,5,3,1]  1 663 2 705 3 701 4 40 5 508
[*,1,4,5,3,1]  1 23 2 138 3 857 4 46 5 611
[*,2,4,5,3,1]  1 720 2 761 3 791 4 68 5 334
[*,3,4,5,3,1]  1 741 2 906 3 321 4 211 5 415
[*,4,4,5,3,1]  1 901 2 292 3 324 4 582 5 476
[*,5,4,5,3,1]  1 138 2 56 3 388 4 564 5 463
[*,1,5,5,3,1]  1 316 2 725 3 245 4 302 5 240
[*,2,5,5,3,1]  1 337 2 677 3 133 4 883 5 515
[*,3,5,5,3,1]  1 646 2 877 3 133 4 427 5 595
[*,4,5,5,3,1]  1 688 2 124 3 906 4 281 5 244
[*,5,5,5,3,1]  1 74 2 920 3 284 4 485 5 359
[*,1,1,1,4,1]  1 76 2 662 3 965 4 38 5 236
[*,2,1,1,4,1]  1 972 2 455 3 793 4 741 5 730
[*,3,1,1,4,1]  1 61 2 452 3 778 4 144 5 849
[*,4,1,1,4,1]  1 806 2 158 3 607 4 933 5 459
[*,5,1,1,4,1]  1 144 2 2 3 991 4 818 5 986
[*,1,2,1,4,1]  1 357 2 489 3 161 4 518 5 755
[*,2,2,1,4,1]  1 199 2 878 3 492 4 706 5 207
[*,3,2,1,4,1]  1 672 2 354 3 349 4 261 5 433
[*,4,2,1,4,1]  1 786 2 996 3 190 4 16 5 667
[*,5,2,1,4,1]  1 498 2 126 3 923 4 67 5 829
[*,1,3,1,4,1]  1 451 2 159 3 516 4 135 5 674
[*,2,3,1,4,1]  1 156 2 55 3 158 4 972 5 752
[*,3,3,1,4,1]  1 518 2 644 3 742 4 608 5 101
[*,4,3,1,4,1]  1 816 2 290 3 370 4 471 5 488
[*,5,3,1,4,1]  1 782 2 110 3 655 4 705 5 631
[*,1,4,1,4,1]  1 292 2 408 3 83 4 798 5 559
[*,2,4,1,4,1]  1 63 2 146 3 882 4 143 5 684
[*,3,4,1,4,1]  1 60 2 464 3 612 4 891 5 124
[*,4,4,1,4,1]  1 887 2 923 3 912 4 243 5 556
[*,5,4,1,4,1]  1 519 2 248 3 422 4 866 5 254
[*,1,5,1,4,1]  1 838 2 990 3 101 4 527 5 789
[*,2,5,1,4,1]  1 871 2 956 3 859 4 479 5 730
[*,3,5,1,4,1]  1 890 2 532 3 394 4 211 5 162
[*,4,5,1,4,1]  1 617 2 116 3 833 4 236 5 899
[*,5,5,1,4,1]  1 682 2 305 3 219 4 701 5 971
[*,1,1,2,4,1]  1 165 2 136 3 637 4 862 5 688
[*,2,1,2,4,1]  1 145 2 632 3 646 4 938 5 225
[*,3,1,2,4,1]  1 342 2 598 3 693 4 508 5 290
[*,4,1,2,4,1]  1 654 2 734 3 166 4 591 5 858
[*,5,1,2,4,1]  1 638 2 670 3 170 4 637 5 792
[*,1,2,2,4,1]  1 373 2 712 3 951 4 815 5 517
[*,2,2,2,4,1]  1 459 2 92 3 946 4 213 5 105
[*,3,2,2,4,1]  1 210 2 273 3 475 4 709 5 680
