[*,3,3,5,2,1]  1 907 2 169 3 244 4 233 5 85
[*,4,3,5,2,1]  1 74 2 857 3 712 4 456 5 177
[*,5,3,5,2,1]  1 606 2 418 3 681 4 138 5 325
[*,1,4,5,2,1]  1 324 2 836 3 749 4 547 5 936
[*,2,4,5,2,1]  1 302 2 477 3 904 4 179 5 970
[*,3,4,5,2,1]  1 135 2 159 3 314 4 183 5 967
[*,4,4,5,2,1]  1 217 2 827 3 326 4 373 5 989
[*,5,4,5,2,1]  1 93 2 794 3 728 4 148 5 583
[*,1,5,5,2,1]  1 896 2 550 3 660 4 142 5 304
[*,2,5,5,2,1]  1 291 2 517 3 531 4 900 5 626
[*,3,5,5,2,1]  1 167 2 79 3 169 4 999 5 20
[*,4,5,5,2,1]  1 738 2 836 3 507 4 848 5 300
[*,5,5,5,2,1]  1 127 2 986 3 9 4 795 5 791
[*,1,1,1,3,1]  1 286 2 209 3 372 4 112 5 236
[*,2,1,1,3,1]  1 975 2 44 3 149 4 844 5 59
[*,3,1,1,3,1]  1 748 2 853 3 556 4 777 5 100
[*,4,1,1,3,1]  1 87 2 212 3 676 4 65 5 187
[*,5,1,1,3,1]  1 512 2 975 3 543 4 520 5 383
[*,1,2,1,3,1]  1 956 2 503 3 340 4 608 5 843
[*,2,2,1,3,1]  1 884 2 366 3 514 4 741 5 951
[*,3,2,1,3,1]  1 725 2 280 3 886 4 171 5 292
[*,4,2,1,3,1]  1 657 2 804 3 957 4 988 5 495
[*,5,2,1,3,1]  1 962 2 844 3 332 4 489 5 178
[*,1,3,1,3,1]  1 710 2 351 3 11 4 312 5 720
[*,2,3,1,3,1]  1 18 2 675 3 795 4 538 5 507
[*,3,3,1,3,1]  1 591 2 109 3 187 4 921 5 826
[*,4,3,1,3,1]  1 650 2 660 3 598 4 735 5 343
[*,5,3,1,3,1]  1 10 2 754 3 198 4 926 5 188
[*,1,4,1,3,1]  1 30 2 715 3 127 4 335 5 410
[*,2,4,1,3,1]  1 578 2 807 3 598 4 158 5 976
[*,3,4,1,3,1]  1 747 2 762 3 605 4 31 5 927
[*,4,4,1,3,1]  1 189 2 106 3 199 4 65 5 603
[*,5,4,1,3,1]  1 6 2 410 3 666 4 228 5 234
[*,1,5,1,3,1]  1 574 2 67 3 684 4 986 5 846
[*,2,5,1,3,1]  1 740 2 813 3 42 4 96 5 680
[*,3,5,1,3,1]  1 314 2 423 3 606 4 809 5 657
[*,4,5,1,3,1]  1 503 2 909 3 157 4 261 5 143
[*,5,5,1,3,1]  1 16 2 47 3 302 4 120 5 40
[*,1,1,2,3,1]  1 626 2 884 3 956 4 362 5 876
[*,2,1,2,3,1]  1 488 2 204 3 19 4 641 5 750
[*,3,1,2,3,1]  1 392 2 965 3 350 4 683 5 166
[*,4,1,2,3,1]  1 245 2 804 3 365 4 535 5 828
[*,5,1,2,3,1]  1 852 2 985 3 823 4 103 5 796
[*,1,2,2,3,1]  1 888 2 621 3 552 4 106 5 917
[*,2,2,2,3,1]  1 994 2 153 3 403 4 930 5 267
[*,3,2,2,3,1]  1 439 2 669 3 824 4 911 5 939
[*,4,2,2,3,1]  1 360 2 802 3 503 4 957 5 404
[*,5,2,2,3,1]  1 879 2 205 3 222 4 107 5 836
[*,1,3,2,3,1]  1 971 2 999 3 595 4 927 5 496
[*,2,3,2,3,1]  1 673 2 771 3 628 4 968 5 601
[*,3,3,2,3,1]  1 700 2 663 3 848 4 357 5 981
[*,4,3,2,3,1]  1 328 2 200 3 52 4 929 5 872
[*,5,3,2,3,1]  1 618 2 517 3 325 4 333 5 405
[*,1,4,2,3,1]  1 576 2 101 3 730 4 454 5 498
[*,2,4,2,3,1]  1 538 2 5 3 247 4 1 5 502
[*,3,4,2,3,1]  1 396 2 481 3 837 4 765 5 255
[*,4,4,2,3,1]  1 100 2 99 3 694 4 385 5 924
[*,5,4,2,3,1]  1 834 2 465 3 147 4 648 5 517
[*,1,5,2,3,1]  1 471 2 469 3 708 4 140 5 794
[*,2,5,2,3,1]  1 835 2 418 3 484 4 440 5 77
[*,3,5,2,3,1]  1 784 2 178 3 549 4 495 5 663
[*,4,5,2,3,1]  1 705 2 917 3 454 4 220 5 443
[*,5,5,2,3,1]  1 12 2 71 3 220 4 137 5 103
[*,1,1,3,3,1]  1 44 2 305 3 974 4 258 5 986
[*,2,1,3,3,1]  1 254 2 547 3 742 4 853 5 215
[*,3,1,3,3,1]  1 557 2 781 3 162 4 19 5 64
[*,4,1,3,3,1]  1 734 2 779 3 977 4 460 5 506
[*,5,1,3,3,1]  1 952 2 44 3 106 4 374 5 131
[*,1,2,3,3,1]  1 778 2 744 3 517 4 880 5 373
[*,2,2,3,3,1]  1 403 2 219 3 842 4 865 5 464
[*,3,2,3,3,1]  1 99 2 267 3 770 4 6 5 758
[*,4,2,3,3,1]  1 118 2 586 3 286 4 904 5 131
[*,5,2,3,3,1]  1 20 2 476 3 356 4 485 5 306
[*,1,3,3,3,1]  1 354 2 346 3 958 4 724 5 681
[*,2,3,3,3,1]  1 168 2 505 3 243 4 432 5 535
[*,3,3,3,3,1]  1 228 2 246 3 859 4 998 5 624
[*,4,3,3,3,1]  1 485 2 629 3 354 4 773 5 677
[*,5,3,3,3,1]  1 895 2 297 3 907 4 709 5 260
[*,1,4,3,3,1]  1 484 2 380 3 996 4 972 5 747
[*,2,4,3,3,1]  1 638 2 368 3 650 4 493 5 201
[*,3,4,3,3,1]  1 794 2 25 3 171 4 25 5 366
[*,4,4,3,3,1]  1 912 2 292 3 875 4 221 5 684
[*,5,4,3,3,1]  1 686 2 501 3 501 4 25 5 546
[*,1,5,3,3,1]  1 450 2 43 3 616 4 342 5 368
[*,2,5,3,3,1]  1 177 2 738 3 892 4 478 5 961
[*,3,5,3,3,1]  1 449 2 675 3 744 4 170 5 129
[*,4,5,3,3,1]  1 19 2 891 3 581 4 712 5 900
[*,5,5,3,3,1]  1 85 2 464 3 831 4 954 5 534
[*,1,1,4,3,1]  1 674 2 449 3 695 4 749 5 422
[*,2,1,4,3,1]  1 276 2 145 3 446 4 640 5 450
[*,3,1,4,3,1]  1 775 2 350 3 811 4 454 5 152
[*,4,1,4,3,1]  1 277 2 294 3 263 4 734 5 880
[*,5,1,4,3,1]  1 459 2 32 3 50 4 438 5 394
[*,1,2,4,3,1]  1 423 2 838 3 853 4 559 5 860
[*,2,2,4,3,1]  1 860 2 848 3 533 4 557 5 739
[*,3,2,4,3,1]  1 940 2 882 3 170 4 601 5 404
[*,4,2,4,3,1]  1 312 2 317 3 316 4 857 5 434
[*,5,2,4,3,1]  1 18 2 782 3 520 4 917 5 288
[*,1,3,4,3,1]  1 102 2 463 3 309 4 775 5 432
[*,2,3,4,3,1]  1 359 2 511 3 316 4 992 5 344
[*,3,3,4,3,1]  1 775 2 716 3 989 4 624 5 71
[*,4,3,4,3,1]  1 929 2 211 3 335 4 849 5 993
[*,5,3,4,3,1]  1 636 2 13 3 582 4 771 5 718
[*,1,4,4,3,1]  1 744 2 885 3 575 4 902 5 696
[*,2,4,4,3,1]  1 721 2 222 3 543 4 254 5 947
[*,3,4,4,3,1]  1 917 2 643 3 456 4 419 5 649
[*,4,4,4,3,1]  1 721 2 743 3 986 4 446 5 686
[*,5,4,4,3,1]  1 314 2 963 3 935 4 813 5 515
[*,1,5,4,3,1]  1 85 2 128 3 771 4 792 5 523
[*,2,5,4,3,1]  1 242 2 211 3 672 4 295 5 706
[*,3,5,4,3,1]  1 577 2 152 3 243 4 154 5 668
[*,4,5,4,3,1]  1 628 2 844 3 372 4 948 5 232
[*,5,5,4,3,1]  1 304 2 651 3 794 4 984 5 709
[*,1,1,5,3,1]  1 951 2 633 3 742 4 591 5 581
[*,2,1,5,3,1]  1 438 2 274 3 848 4 887 5 120
[*,3,1,5,3,1]  1 143 2 866 3 539 4 186 5 305
[*,4,1,5,3,1]  1 605 2 579 3 413 4 441 5 591
[*,5,1,5,3,1]  1 364 2 432 3 84 4 44 5 874
[*,1,2,5,3,1]  1 818 2 557 3 787 4 647 5 716
[*,2,2,5,3,1]  1 573 2 251 3 769 4 77 5 96
[*,3,2,5,3,1]  1 587 2 939 3 294 4 756 5 862
[*,4,2,5,3,1]  1 609 2 423 3 638 4 373 5 592
[*,5,2,5,3,1]  1 149 2 758 3 336 4 356 5 413
[*,1,3,5,3,1]  1 934 2 626 3 392 4 895 5 6
[*,2,3,5,3,1]  1 743 2 701 3 584 4 595 5 916
[*,3,3,5,3,1]  1 424 2 290 3 663 4 104 5 99
[*,4,3,5,3,1]  1 298 2 146 3 643 4 840 5 293
[*,5,3,5,3,1]  1 841 2 513 3 997 4 332 5 568
[*,1,4,5,3,1]  1 438 2 455 3 905 4 305 5 610
[*,2,4,5,3,1]  1 843 2 70 3 677 4 382 5 340
[*,3,4,5,3,1]  1 226 2 679 3 133 4 631 5 353
[*,4,4,5,3,1]  1 961 2 408 3 859 4 434 5 382
[*,5,4,5,3,1]  1 587 2 80 3 339 4 736 5 556
[*,1,5,5,3,1]  1 802 2 672 3 784 4 310 5 711
[*,2,5,5,3,1]  1 948 2 735 3 966 4 546 5 6
[*,3,5,5,3,1]  1 321 2 423 3 397 4 718 5 495
[*,4,5,5,3,1]  1 747 2 437 3 951 4 550 5 471
[*,5,5,5,3,1]  1 164 2 166 3 153 4 129 5 790
[*,1,1,1,4,1]  1 253 2 404 3 751 4 323 5 976
[*,2,1,1,4,1]  1 511 2 537 3 214 4 878 5 103
[*,3,1,1,4,1]  1 598 2 208 3 607 4 494 5 478
[*,4,1,1,4,1]  1 150 2 435 3 485 4 161 5 75
[*,5,1,1,4,1]  1 130 2 347 3 389 4 843 5 469
[*,1,2,1,4,1]  1 741 2 426 3 984 4 411 5 210
[*,2,2,1,4,1]  1 844 2 136 3 351 4 777 5 514
[*,3,2,1,4,1]  1 685 2 942 3 899 4 756 5 774
[*,4,2,1,4,1]  1 698 2 711 3 511 4 828 5 915
[*,5,2,1,4,1]  1 50 2 476 3 163 4 559 5 233
[*,1,3,1,4,1]  1 375 2 41 3 367 4 937 5 932
[*,2,3,1,4,1]  1 716 2 800 3 810 4 652 5 679
[*,3,3,1,4,1]  1 486 2 636 3 200 4 267 5 401
[*,4,3,1,4,1]  1 997 2 61 3 300 4 400 5 344
[*,5,3,1,4,1]  1 147 2 176 3 635 4 317 5 183
[*,1,4,1,4,1]  1 146 2 36 3 1000 4 62 5 90
[*,2,4,1,4,1]  1 316 2 454 3 797 4 217 5 875
[*,3,4,1,4,1]  1 567 2 385 3 516 4 590 5 767
[*,4,4,1,4,1]  1 624 2 704 3 704 4 572 5 965
[*,5,4,1,4,1]  1 634 2 964 3 337 4 491 5 853
[*,1,5,1,4,1]  1 668 2 781 3 460 4 35 5 542
[*,2,5,1,4,1]  1 49 2 202 3 551 4 226 5 130
[*,3,5,1,4,1]  1 794 2 292 3 653 4 443 5 616
[*,4,5,1,4,1]  1 188 2 837 3 245 4 813 5 563
[*,5,5,1,4,1]  1 367 2 334 3 723 4 595 5 461
[*,1,1,2,4,1]  1 207 2 522 3 634 4 554 5 413
[*,2,1,2,4,1]  1 711 2 116 3 191 4 379 5 562
[*,3,1,2,4,1]  1 82 2 500 3 348 4 323 5 95
[*,4,1,2,4,1]  1 620 2 452 3 812 4 482 5 230
[*,5,1,2,4,1]  1 101 2 993 3 353 4 769 5 41
[*,1,2,2,4,1]  1 273 2 854 3 47 4 459 5 566
[*,2,2,2,4,1]  1 440 2 643 3 453 4 604 5 734
[*,3,2,2,4,1]  1 955 2 21 3 581 4 720 5 766
