[*,4,5,4,1,1]  1 506 2 524 3 145 4 633 5 609
[*,5,5,4,1,1]  1 562 2 407 3 723 4 400 5 706
[*,1,1,5,1,1]  1 525 2 696 3 443 4 434 5 494
[*,2,1,5,1,1]  1 555 2 528 3 451 4 617 5 551
[*,3,1,5,1,1]  1 610 2 335 3 508 4 466 5 460
[*,4,1,5,1,1]  1 541 2 613 3 282 4 734 5 258
[*,5,1,5,1,1]  1 364 2 682 3 451 4 406 5 650
[*,1,2,5,1,1]  1 550 2 564 3 755 4 390 5 508
[*,2,2,5,1,1]  1 338 2 387 3 752 4 558 5 530
[*,3,2,5,1,1]  1 478 2 529 3 458 4 647 5 689
[*,4,2,5,1,1]  1 410 2 445 3 553 4 455 5 455
[*,5,2,5,1,1]  1 382 2 488 3 672 4 613 5 441
[*,1,3,5,1,1]  1 807 2 242 3 338 4 516 5 665
[*,2,3,5,1,1]  1 573 2 598 3 524 4 503 5 298
[*,3,3,5,1,1]  1 620 2 633 3 481 4 310 5 583
[*,4,3,5,1,1]  1 427 2 503 3 342 4 504 5 740
[*,5,3,5,1,1]  1 488 2 689 3 275 4 445 5 498
[*,1,4,5,1,1]  1 463 2 343 3 561 4 683 5 343
[*,2,4,5,1,1]  1 351 2 486 3 615 4 505 5 537
[*,3,4,5,1,1]  1 311 2 532 3 622 4 518 5 705
[*,4,4,5,1,1]  1 538 2 525 3 587 4 453 5 426
[*,5,4,5,1,1]  1 368 2 587 3 458 4 526 5 451
[*,1,5,5,1,1]  1 607 2 495 3 358 4 310 5 772
[*,2,5,5,1,1]  1 662 2 542 3 445 4 428 5 673
[*,3,5,5,1,1]  1 614 2 532 3 636 4 398 5 370
[*,4,5,5,1,1]  1 207 2 495 3 726 4 460 5 646
[*,5,5,5,1,1]  1 653 2 430 3 536 4 292 5 637
[*,1,1,1,2,1]  1 376 2 358 3 593 4 593 5 534
[*,2,1,1,2,1]  1 405 2 768 3 567 4 425 5 479
[*,3,1,1,2,1]  1 451 2 645 3 495 4 221 5 481
[*,4,1,1,2,1]  1 482 2 579 3 602 4 167 5 368
[*,5,1,1,2,1]  1 192 2 474 3 821 4 576 5 410
[*,1,2,1,2,1]  1 436 2 475 3 513 4 506 5 742
[*,2,2,1,2,1]  1 300 2 552 3 420 4 519 5 610
[*,3,2,1,2,1]  1 432 2 452 3 772 4 570 5 306
[*,4,2,1,2,1]  1 410 2 458 3 641 4 630 5 472
[*,5,2,1,2,1]  1 289 2 723 3 267 4 767 5 635
[*,1,3,1,2,1]  1 617 2 475 3 365 4 338 5 577
[*,2,3,1,2,1]  1 369 2 458 3 625 4 788 5 335
[*,3,3,1,2,1]  1 395 2 451 3 422 4 719 5 288
[*,4,3,1,2,1]  1 671 2 512 3 521 4 485 5 514
[*,5,3,1,2,1]  1 581 2 462 3 564 4 553 5 345
[*,1,4,1,2,1]  1 537 2 600 3 497 4 702 5 14
[*,2,4,1,2,1]  1 543 2 401 3 786 4 267 5 524
[*,3,4,1,2,1]  1 439 2 740 3 446 4 577 5 594
[*,4,4,1,2,1]  1 376 2 622 3 500 4 323 5 538
[*,5,4,1,2,1]  1 402 2 532 3 606 4 650 5 465
[*,1,5,1,2,1]  1 643 2 460 3 475 4 676 5 288
[*,2,5,1,2,1]  1 608 2 440 3 504 4 505 5 526
[*,3,5,1,2,1]  1 428 2 417 3 504 4 529 5 479
[*,4,5,1,2,1]  1 718 2 624 3 552 4 388 5 465
[*,5,5,1,2,1]  1 630 2 636 3 668 4 242 5 333
[*,1,1,2,2,1]  1 525 2 378 3 374 4 465 5 647
[*,2,1,2,2,1]  1 436 2 528 3 370 4 716 5 370
[*,3,1,2,2,1]  1 197 2 301 3 671 4 457 5 511
[*,4,1,2,2,1]  1 648 2 502 3 328 4 704 5 518
[*,5,1,2,2,1]  1 460 2 507 3 472 4 463 5 572
[*,1,2,2,2,1]  1 475 2 649 3 575 4 413 5 316
[*,2,2,2,2,1]  1 372 2 449 3 351 4 631 5 586
[*,3,2,2,2,1]  1 433 2 354 3 581 4 553 5 423
[*,4,2,2,2,1]  1 641 2 639 3 344 4 634 5 326
[*,5,2,2,2,1]  1 625 2 473 3 525 4 230 5 563
[*,1,3,2,2,1]  1 456 2 697 3 558 4 383 5 397
[*,2,3,2,2,1]  1 481 2 263 3 721 4 555 5 584
[*,3,3,2,2,1]  1 409 2 572 3 528 4 449 5 559
[*,4,3,2,2,1]  1 586 2 509 3 485 4 691 5 295
[*,5,3,2,2,1]  1 674 2 321 3 474 4 762 5 492
[*,1,4,2,2,1]  1 372 2 429 3 665 4 363 5 599
[*,2,4,2,2,1]  1 497 2 805 3 671 4 317 5 305
[*,3,4,2,2,1]  1 476 2 423 3 569 4 384 5 631
[*,4,4,2,2,1]  1 539 2 496 3 576 4 540 5 435
[*,5,4,2,2,1]  1 587 2 373 3 380 4 561 5 740
[*,1,5,2,2,1]  1 290 2 512 3 704 4 656 5 477
[*,2,5,2,2,1]  1 577 2 320 3 517 4 679 5 326
[*,3,5,2,2,1]  1 376 2 629 3 469 4 510 5 689
[*,4,5,2,2,1]  1 569 2 317 3 585 4 627 5 372
[*,5,5,2,2,1]  1 401 2 562 3 550 4 536 5 512
[*,1,1,3,2,1]  1 597 2 444 3 427 4 460 5 674
[*,2,1,3,2,1]  1 627 2 407 3 265 4 713 5 582
[*,3,1,3,2,1]  1 550 2 493 3 692 4 606 5 436
[*,4,1,3,2,1]  1 831 2 414 3 568 4 435 5 429
[*,5,1,3,2,1]  1 311 2 724 3 348 4 564 5 546
[*,1,2,3,2,1]  1 563 2 677 3 401 4 514 5 296
[*,2,2,3,2,1]  1 453 2 386 3 737 4 608 5 320
[*,3,2,3,2,1]  1 275 2 718 3 607 4 308 5 477
[*,4,2,3,2,1]  1 593 2 337 3 569 4 510 5 263
[*,5,2,3,2,1]  1 734 2 381 3 477 4 438 5 553
[*,1,3,3,2,1]  1 382 2 472 3 666 4 589 5 529
[*,2,3,3,2,1]  1 559 2 571 3 469 4 225 5 759
[*,3,3,3,2,1]  1 343 2 509 3 637 4 583 5 412
[*,4,3,3,2,1]  1 695 2 300 3 566 4 674 5 411
[*,5,3,3,2,1]  1 265 2 548 3 651 4 414 5 651
[*,1,4,3,2,1]  1 647 2 361 3 558 4 782 5 375
[*,2,4,3,2,1]  1 354 2 416 3 440 4 329 5 654
[*,3,4,3,2,1]  1 707 2 502 3 422 4 349 5 416
[*,4,4,3,2,1]  1 321 2 335 3 568 4 477 5 862
[*,5,4,3,2,1]  1 325 2 662 3 567 4 605 5 336
[*,1,5,3,2,1]  1 576 2 469 3 431 4 621 5 559
[*,2,5,3,2,1]  1 496 2 340 3 441 4 581 5 346
[*,3,5,3,2,1]  1 553 2 576 3 507 4 709 5 321
[*,4,5,3,2,1]  1 489 2 246 3 610 4 493 5 617
[*,5,5,3,2,1]  1 442 2 795 3 432 4 445 5 382
[*,1,1,4,2,1]  1 617 2 519 3 496 4 566 5 467
[*,2,1,4,2,1]  1 480 2 522 3 564 4 207 5 481
[*,3,1,4,2,1]  1 422 2 425 3 602 4 645 5 299
[*,4,1,4,2,1]  1 370 2 544 3 578 4 449 5 630
[*,5,1,4,2,1]  1 444 2 172 3 557 4 531 5 816
[*,1,2,4,2,1]  1 472 2 547 3 396 4 633 5 467
[*,2,2,4,2,1]  1 410 2 565 3 441 4 619 5 674
[*,3,2,4,2,1]  1 735 2 276 3 536 4 435 5 442
[*,4,2,4,2,1]  1 669 2 300 3 445 4 477 5 463
[*,5,2,4,2,1]  1 741 2 391 3 536 4 532 5 434
[*,1,3,4,2,1]  1 612 2 487 3 603 4 346 5 335
[*,2,3,4,2,1]  1 449 2 643 3 471 4 397 5 654
[*,3,3,4,2,1]  1 642 2 457 3 454 4 464 5 540
[*,4,3,4,2,1]  1 351 2 310 3 646 4 619 5 492
[*,5,3,4,2,1]  1 428 2 383 3 679 4 417 5 501
[*,1,4,4,2,1]  1 678 2 255 3 588 4 541 5 471
[*,2,4,4,2,1]  1 612 2 292 3 485 4 311 5 620
[*,3,4,4,2,1]  1 476 2 590 3 623 4 399 5 317
[*,4,4,4,2,1]  1 633 2 357 3 283 4 634 5 359
[*,5,4,4,2,1]  1 490 2 248 3 500 4 749 5 485
[*,1,5,4,2,1]  1 540 2 431 3 378 4 389 5 770
[*,2,5,4,2,1]  1 516 2 549 3 556 4 517 5 520
[*,3,5,4,2,1]  1 498 2 841 3 420 4 525 5 489
[*,4,5,4,2,1]  1 540 2 448 3 465 4 687 5 501
[*,5,5,4,2,1]  1 568 2 730 3 599 4 219 5 478
[*,1,1,5,2,1]  1 401 2 396 3 519 4 602 5 624
[*,2,1,5,2,1]  1 563 2 508 3 535 4 486 5 573
[*,3,1,5,2,1]  1 346 2 510 3 400 4 211 5 665
[*,4,1,5,2,1]  1 398 2 296 3 578 4 551 5 556
[*,5,1,5,2,1]  1 539 2 528 3 414 4 316 5 711
[*,1,2,5,2,1]  1 461 2 584 3 277 4 628 5 543
[*,2,2,5,2,1]  1 274 2 750 3 423 4 432 5 506
[*,3,2,5,2,1]  1 441 2 313 3 586 4 724 5 551
[*,4,2,5,2,1]  1 200 2 491 3 542 4 700 5 634
[*,5,2,5,2,1]  1 621 2 437 3 434 4 530 5 443
[*,1,3,5,2,1]  1 507 2 263 3 566 4 579 5 660
[*,2,3,5,2,1]  1 575 2 574 3 550 4 442 5 516
[*,3,3,5,2,1]  1 643 2 655 3 145 4 347 5 884
[*,4,3,5,2,1]  1 413 2 692 3 499 4 680 5 375
[*,5,3,5,2,1]  1 712 2 393 3 408 4 511 5 633
[*,1,4,5,2,1]  1 761 2 343 3 697 4 374 5 399
[*,2,4,5,2,1]  1 368 2 468 3 797 4 755 5 330
[*,3,4,5,2,1]  1 451 2 429 3 462 4 382 5 673
[*,4,4,5,2,1]  1 592 2 753 3 492 4 361 5 288
[*,5,4,5,2,1]  1 442 2 468 3 394 4 593 5 672
[*,1,5,5,2,1]  1 496 2 471 3 416 4 748 5 539
[*,2,5,5,2,1]  1 681 2 442 3 517 4 269 5 617
[*,3,5,5,2,1]  1 320 2 476 3 582 4 666 5 449
[*,4,5,5,2,1]  1 635 2 580 3 401 4 451 5 519
[*,5,5,5,2,1]  1 640 2 585 3 514 4 506 5 343
[*,1,1,1,3,1]  1 478 2 782 3 455 4 461 5 410
[*,2,1,1,3,1]  1 729 2 208 3 545 4 543 5 547
[*,3,1,1,3,1]  1 636 2 480 3 570 4 336 5 504
[*,4,1,1,3,1]  1 556 2 756 3 210 4 504 5 478
[*,5,1,1,3,1]  1 377 2 724 3 697 4 388 5 395
[*,1,2,1,3,1]  1 341 2 571 3 450 4 587 5 674
[*,2,2,1,3,1]  1 439 2 533 3 608 4 605 5 443
[*,3,2,1,3,1]  1 453 2 442 3 583 4 290 5 565
[*,4,2,1,3,1]  1 546 2 762 3 350 4 438 5 649
[*,5,2,1,3,1]  1 703 2 497 3 390 4 330 5 710
[*,1,3,1,3,1]  1 418 2 673 3 480 4 386 5 640
[*,2,3,1,3,1]  1 824 2 454 3 517 4 505 5 544
[*,3,3,1,3,1]  1 292 2 611 3 527 4 438 5 789
[*,4,3,1,3,1]  1 254 2 684 3 342 4 785 5 554
[*,5,3,1,3,1]  1 296 2 413 3 532 4 547 5 507
[*,1,4,1,3,1]  1 713 2 749 3 194 4 612 5 262
[*,2,4,1,3,1]  1 433 2 432 3 427 4 580 5 704
[*,3,4,1,3,1]  1 680 2 366 3 260 4 680 5 435
[*,4,4,1,3,1]  1 453 2 595 3 407 4 353 5 728
[*,5,4,1,3,1]  1 71 2 682 3 542 4 499 5 670
[*,1,5,1,3,1]  1 602 2 452 3 571 4 453 5 436
[*,2,5,1,3,1]  1 865 2 445 3 649 4 450 5 453
[*,3,5,1,3,1]  1 541 2 557 3 468 4 574 5 396
[*,4,5,1,3,1]  1 804 2 593 3 578 4 377 5 448
[*,5,5,1,3,1]  1 556 2 665 3 415 4 695 5 306
[*,1,1,2,3,1]  1 557 2 552 3 552 4 326 5 564
[*,2,1,2,3,1]  1 589 2 640 3 495 4 326 5 411
[*,3,1,2,3,1]  1 611 2 679 3 81 4 557 5 546
[*,4,1,2,3,1]  1 593 2 619 3 352 4 388 5 431
[*,5,1,2,3,1]  1 446 2 352 3 668 4 547 5 514
[*,1,2,2,3,1]  1 345 2 528 3 480 4 518 5 262
[*,2,2,2,3,1]  1 633 2 729 3 536 4 552 5 344
[*,3,2,2,3,1]  1 623 2 451 3 446 4 543 5 318
[*,4,2,2,3,1]  1 596 2 268 3 429 4 790 5 509
[*,5,2,2,3,1]  1 379 2 156 3 482 4 673 5 636
[*,1,3,2,3,1]  1 684 2 566 3 290 4 413 5 649
[*,2,3,2,3,1]  1 581 2 413 3 533 4 197 5 550
[*,3,3,2,3,1]  1 664 2 473 3 273 4 601 5 519
[*,4,3,2,3,1]  1 521 2 448 3 339 4 792 5 338
[*,5,3,2,3,1]  1 672 2 414 3 440 4 627 5 564
[*,1,4,2,3,1]  1 379 2 790 3 311 4 371 5 598
[*,2,4,2,3,1]  1 321 2 242 3 523 4 656 5 716
[*,3,4,2,3,1]  1 519 2 529 3 480 4 624 5 455
[*,4,4,2,3,1]  1 659 2 596 3 441 4 534 5 360
[*,5,4,2,3,1]  1 484 2 526 3 511 4 475 5 614
[*,1,5,2,3,1]  1 454 2 616 3 448 4 698 5 188
[*,2,5,2,3,1]  1 499 2 527 3 270 4 420 5 651
[*,3,5,2,3,1]  1 649 2 447 3 220 4 604 5 388
[*,4,5,2,3,1]  1 446 2 468 3 571 4 779 5 329
[*,5,5,2,3,1]  1 344 2 448 3 572 4 521 5 439
[*,1,1,3,3,1]  1 359 2 337 3 588 4 553 5 648
[*,2,1,3,3,1]  1 518 2 614 3 395 4 680 5 458
[*,3,1,3,3,1]  1 798 2 501 3 590 4 323 5 524
[*,4,1,3,3,1]  1 644 2 420 3 570 4 442 5 514
[*,5,1,3,3,1]  1 504 2 425 3 300 4 699 5 390
[*,1,2,3,3,1]  1 404 2 558 3 555 4 599 5 546
[*,2,2,3,3,1]  1 611 2 323 3 598 4 817 5 360
[*,3,2,3,3,1]  1 392 2 650 3 568 4 557 5 370
[*,4,2,3,3,1]  1 493 2 646 3 424 4 537 5 466
[*,5,2,3,3,1]  1 470 2 727 3 622 4 513 5 494
[*,1,3,3,3,1]  1 178 2 772 3 657 4 505 5 592
[*,2,3,3,3,1]  1 540 2 433 3 434 4 639 5 803
[*,3,3,3,3,1]  1 367 2 647 3 435 4 467 5 565
[*,4,3,3,3,1]  1 432 2 456 3 571 4 528 5 625
[*,5,3,3,3,1]  1 410 2 659 3 368 4 963 5 341
[*,1,4,3,3,1]  1 498 2 471 3 686 4 500 5 358
[*,2,4,3,3,1]  1 355 2 441 3 489 4 631 5 422
[*,3,4,3,3,1]  1 379 2 702 3 664 4 299 5 556
[*,4,4,3,3,1]  1 658 2 517 3 581 4 180 5 441
[*,5,4,3,3,1]  1 315 2 450 3 586 4 753 5 644
[*,1,5,3,3,1]  1 613 2 404 3 521 4 428 5 465
[*,2,5,3,3,1]  1 431 2 423 3 621 4 455 5 493
[*,3,5,3,3,1]  1 543 2 539 3 537 4 293 5 474
[*,4,5,3,3,1]  1 540 2 573 3 486 4 530 5 372
[*,5,5,3,3,1]  1 689 2 513 3 403 4 547 5 451
[*,1,1,4,3,1]  1 470 2 404 3 553 4 611 5 462
[*,2,1,4,3,1]  1 346 2 571 3 657 4 499 5 547
[*,3,1,4,3,1]  1 574 2 448 3 602 4 586 5 250
[*,4,1,4,3,1]  1 530 2 512 3 424 4 389 5 612
[*,5,1,4,3,1]  1 543 2 328 3 683 4 547 5 651
[*,1,2,4,3,1]  1 539 2 420 3 665 4 473 5 528
[*,2,2,4,3,1]  1 426 2 345 3 321 4 465 5 595
[*,3,2,4,3,1]  1 485 2 848 3 514 4 330 5 536
[*,4,2,4,3,1]  1 381 2 658 3 468 4 865 5 215
[*,5,2,4,3,1]  1 414 2 562 3 746 4 513 5 570
[*,1,3,4,3,1]  1 455 2 431 3 496 4 426 5 770
[*,2,3,4,3,1]  1 588 2 569 3 427 4 533 5 544
[*,3,3,4,3,1]  1 591 2 504 3 476 4 621 5 502
[*,4,3,4,3,1]  1 585 2 436 3 375 4 564 5 500
[*,5,3,4,3,1]  1 232 2 557 3 254 4 840 5 630
[*,1,4,4,3,1]  1 616 2 499 3 366 4 593 5 557
[*,2,4,4,3,1]  1 335 2 669 3 425 4 523 5 733
[*,3,4,4,3,1]  1 501 2 696 3 174 4 538 5 724
[*,4,4,4,3,1]  1 296 2 368 3 470 4 675 5 610
[*,5,4,4,3,1]  1 321 2 704 3 412 4 582 5 498
[*,1,5,4,3,1]  1 651 2 258 3 448 4 190 5 533
[*,2,5,4,3,1]  1 832 2 607 3 270 4 338 5 426
[*,3,5,4,3,1]  1 540 2 222 3 651 4 442 5 497
[*,4,5,4,3,1]  1 687 2 307 3 612 4 470 5 330
[*,5,5,4,3,1]  1 500 2 693 3 500 4 565 5 354
[*,1,1,5,3,1]  1 512 2 543 3 388 4 537 5 431
[*,2,1,5,3,1]  1 382 2 604 3 594 4 615 5 555
[*,3,1,5,3,1]  1 390 2 624 3 653 4 530 5 410
[*,4,1,5,3,1]  1 556 2 333 3 707 4 539 5 501
[*,5,1,5,3,1]  1 584 2 561 3 617 4 411 5 507
[*,1,2,5,3,1]  1 562 2 324 3 350 4 566 5 650
[*,2,2,5,3,1]  1 376 2 686 3 403 4 620 5 575
[*,3,2,5,3,1]  1 589 2 394 3 397 4 435 5 563
[*,4,2,5,3,1]  1 596 2 415 3 358 4 544 5 533
[*,5,2,5,3,1]  1 582 2 298 3 318 4 553 5 701
[*,1,3,5,3,1]  1 490 2 584 3 378 4 617 5 425
[*,2,3,5,3,1]  1 434 2 433 3 384 4 785 5 444
[*,3,3,5,3,1]  1 589 2 604 3 434 4 657 5 347
[*,4,3,5,3,1]  1 626 2 452 3 485 4 624 5 536
[*,5,3,5,3,1]  1 446 2 343 3 433 4 567 5 583
[*,1,4,5,3,1]  1 616 2 271 3 630 4 320 5 523
[*,2,4,5,3,1]  1 155 2 562 3 610 4 742 5 615
[*,3,4,5,3,1]  1 518 2 534 3 431 4 374 5 676
[*,4,4,5,3,1]  1 613 2 441 3 251 4 715 5 340
[*,5,4,5,3,1]  1 565 2 466 3 289 4 466 5 806
[*,1,5,5,3,1]  1 494 2 458 3 488 4 614 5 494
[*,2,5,5,3,1]  1 540 2 399 3 638 4 340 5 586
[*,3,5,5,3,1]  1 539 2 571 3 567 4 263 5 538
[*,4,5,5,3,1]  1 495 2 325 3 365 4 492 5 679
[*,5,5,5,3,1]  1 752 2 651 3 508 4 419 5 313
[*,1,1,1,4,1]  1 558 2 429 3 638 4 477 5 485
[*,2,1,1,4,1]  1 586 2 553 3 338 4 676 5 468
[*,3,1,1,4,1]  1 607 2 473 3 513 4 415 5 378
[*,4,1,1,4,1]  1 765 2 209 3 253 4 878 5 501
[*,5,1,1,4,1]  1 400 2 495 3 694 4 440 5 532
[*,1,2,1,4,1]  1 324 2 433 3 671 4 611 5 536
[*,2,2,1,4,1]  1 563 2 630 3 530 4 427 5 507
[*,3,2,1,4,1]  1 727 2 299 3 642 4 399 5 589
[*,4,2,1,4,1]  1 587 2 410 3 475 4 664 5 299
[*,5,2,1,4,1]  1 560 2 713 3 450 4 414 5 599
[*,1,3,1,4,1]  1 364 2 655 3 546 4 598 5 407
[*,2,3,1,4,1]  1 286 2 471 3 638 4 610 5 468
[*,3,3,1,4,1]  1 613 2 374 3 454 4 570 5 393
[*,4,3,1,4,1]  1 487 2 236 3 620 4 548 5 526
[*,5,3,1,4,1]  1 462 2 372 3 478 4 606 5 637
[*,1,4,1,4,1]  1 651 2 403 3 509 4 412 5 339
[*,2,4,1,4,1]  1 384 2 604 3 235 4 676 5 519
[*,3,4,1,4,1]  1 536 2 657 3 404 4 344 5 564
[*,4,4,1,4,1]  1 726 2 389 3 731 4 420 5 429
[*,5,4,1,4,1]  1 757 2 324 3 438 4 520 5 591
[*,1,5,1,4,1]  1 647 2 606 3 477 4 382 5 634
[*,2,5,1,4,1]  1 601 2 721 3 508 4 403 5 404
[*,3,5,1,4,1]  1 627 2 595 3 373 4 414 5 390
[*,4,5,1,4,1]  1 702 2 537 3 519 4 438 5 438
[*,5,5,1,4,1]  1 50 2 461 3 645 4 514 5 675
[*,1,1,2,4,1]  1 539 2 501 3 337 4 333 5 685
[*,2,1,2,4,1]  1 558 2 618 3 534 4 379 5 433
[*,3,1,2,4,1]  1 852 2 471 3 478 4 189 5 694
[*,4,1,2,4,1]  1 423 2 671 3 826 4 527 5 388
[*,5,1,2,4,1]  1 343 2 541 3 482 4 553 5 566
[*,1,2,2,4,1]  1 559 2 378 3 427 4 613 5 530
[*,2,2,2,4,1]  1 447 2 505 3 282 4 592 5 624
[*,3,2,2,4,1]  1 601 2 527 3 430 4 485 5 516
